id,title,genres,authors,description,readers_count,avg_rating
313555,Обратная сила. Том 2. 1965–1982,Современная русская литература,Александра Маринина,,133,4.4
144939,Обратная сила. Том 3. 1983–1997,Современная русская литература,Александра Маринина,,163,4.7
155119,Общественное здоровье и здравоохранение. Часть 2,"Учебники и пособия для вузов,Прикладные отрасли медицины,Медицина","Игорь Наумов,Евгений Тищенко,Виктор Лискович,Роберт Часнойть",,17,4.5
175754,Огненный волк. Книга 2: Князь волков,Историческое фэнтези,Елизавета Дворецкая,,20,4.4
110936,Огненный волк. Книга 1: Чуроборский оборотень,Историческое фэнтези,Елизавета Дворецкая,,24,4.8
117656,Огненный крест. Книга 2. Зов времени,"Зарубежная фантастика,Зарубежные любовные романы,Любовно-фантастические романы,Попаданцы",Диана Гэблдон,,30,4.9
274948,Огненный крест. Книга 1. Священный союз,"Зарубежная фантастика,Зарубежные любовные романы,Любовно-фантастические романы,Попаданцы",Диана Гэблдон,,44,4.5
26719,Огненный рейд. Книга 1,Боевая фантастика,Руслан Мельников,,17,4.2
228083,Оно. Том 2. Воссоединение,"Ужасы,Мистика,Триллеры",Стивен Кинг,,21,5.0
75618,Оно. Том 1. Тень прошлого,"Ужасы,Мистика,Зарубежные детективы,Триллеры",Стивен Кинг,,258,4.4
190337,"Ораторское искусство: смотрите, как надо выступать! Психология в кино. Часть 2",Общая психология,Анатолий Верчинский,,34,3.0
289733,Основы Науки думать. Книга 1. Рассуждения,"Практическая эзотерика,Саморазвитие / личностный рост,Практическая психология,Книги по философии",Александр Шевцов,,13,4.0
251289,Основы гуманной педагогики. Книга 3. Школа жизни,"Воспитание детей,Педагогика",Шалва Амонашвили,,21,5.0
193146,Оставленный. Книга 1,"Ужасы,Героическое фэнтези,Городское фэнтези",Кирилл Чернов,,15,5.0
173722,Островитянка. Трилогия «Материализация легенды». Том 1,"Книги о приключениях,Социальная фантастика,Научная фантастика",Геннадий Бурлаков,,12,5.0
122371,Откровение Бога. Том I,"Книги о приключениях,Научная фантастика",Владимир Гриневицкий,,14,4.3
134185,Откровенность без границ. Дневник эротических фантазий и похождений. Часть 1,Эротические романы,Екатерина Серова,,19,5.0
169185,Охотники за костями. Том 1,"Зарубежное фэнтези,Боевое фэнтези",Стивен Эриксон,,13,5.0
227735,Очерки по истории английской поэзии. Романтики и викторианцы. Том 2,"Зарубежная поэзия,Литературоведение",Григорий Кружков,,10,
24907,Очерки социально-политической истории России IX-XX вв. Часть 1,История России,Дмитрий Колупаев,,15,4.5
277655,Очищение. Том 1. Организм. Психика. Тело. Сознание,"Практическая эзотерика,Саморазвитие / личностный рост,Практическая психология,Книги по философии",Александр Шевцов,,18,5.0
307588,Памятное. Новые горизонты. Книга 1,"Политология,Общая история,Биографии и мемуары",Андрей Громыко,,11,5.0
177118,Парижские тайны. Том 1,"Зарубежная классика,Литература 19 века",Эжен Сю,,13,4.0
196205,Патрик Мелроуз. Книга 2 (сборник),Современная зарубежная литература,Эдвард Сент-Обин,,16,5.0
257928,Перерожденные и иже с ними. Становление. Книга вторая. Часть 1,"Боевая фантастика,Космическая фантастика,Попаданцы",Евгений Синтезов,,27,4.2
163660,Перстень альвов. Книга 1: Кубок в источнике,"Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,26,4.6
115838,Перстень альвов. Книга 2: Пробуждение валькирии,"Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,21,3.0
215127,Песнь безмолвия. Книга 1,"Зарубежная религиозная и эзотерическая литература,Индийские религии",Шри Чандра Свами Удасин,,20,4.8
24008,Петербургские трущобы. Том 1,Историческая литература,Всеволод Крестовский,,14,5.0
121320,Питомник. Книга 1,Триллеры,Полина Дашкова,,17,5.0
141451,Повелитель. Книга 1. Новый путь,Русское фэнтези,Александр Седых,,12,3.0
18210,Повесть не временных лет. Книга 3,"Историческое фэнтези,Русское фэнтези,Юмористическое фэнтези",Ричард Артус,,11,5.0
34826,Поворот не туда. Красноярские столбы. Часть 1. Рейс 1507. Пермская зона. Часть 2,"Мистика,Пьесы и драматургия,Книги о приключениях,Современная русская литература",Роман Чукмасов (Stran nuk),,16,5.0
217629,Под самым небом. Часть 1. Серия «Истории Поднебесья». Книга 1,"Книги о приключениях,Книги для детей,Русское фэнтези",Неонилла Вересова,,13,
107493,Под северным небом. Книга 1. Волк,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Лео Кэрью,,13,5.0
206342,Подобный Богу мужчина. Книга 1,"Эротические романы,Современные любовные романы",Алёна Холмирзаева,,16,4.7
158720,"Покажи мне, зеркало… Том 2","Исторические любовные романы,Остросюжетные любовные романы,Исторические приключения",Ирада Нури,,19,5.0
73251,Полное собрание сочинений. Том 1. 1893–1894,"Политические партии,Внутренняя политика,Внешняя политика,Национальная политика,История России,Биографии и мемуары,Документальная литература,Публицистика",Владимир Ленин,,13,4.8
134462,Полное собрание сочинений. Том 4. 1898 ~ апрель 1901,"Политические партии,Внутренняя политика,Внешняя политика,Национальная политика,История России,Биографии и мемуары,Документальная литература,Публицистика",Владимир Ленин,,9,
125352,Полное собрание сочинений. Том 19. Анна Каренина. Части 5-8,Русская классика,Лев Толстой,,14,3.0
194297,Полное собрание сочинений. Том 20. Анна Каренина. Черновые редакции и варианты,Русская классика,Лев Толстой,,11,3.5
64323,Полное собрание сочинений. Том 9. Война и мир. Том первый,Русская классика,Лев Толстой,,8,5.0
299521,Полное собрание сочинений. Том 13. Война и мир. Черновые редакции и варианты,Русская классика,Лев Толстой,,14,
102959,Полное собрание сочинений. Том 14. Война и мир. Черновые редакции и варианты. Часть вторая,Русская классика,Лев Толстой,,16,4.5
250416,Полное собрание сочинений. Том 15. Война и мир. Черновые редакции и варианты. Часть третья,Русская классика,Лев Толстой,,13,3.0
49690,Полное собрание сочинений. Том 32. Воскресение,Русская классика,Лев Толстой,,13,5.0
298491,Полное собрание сочинений. Том 17. Зимние перезвоны,"Природа и животные,Биографии и мемуары,Документальная литература,Публицистика",Василий Песков,,7,4.0
218717,Полное собрание сочинений. Том 20. Золотые закаты,"Природа и животные,Публицистика",Василий Песков,,11,5.0
199074,Полное собрание сочинений. Том 36. Март – июль 1918,"Политические партии,Внутренняя политика,Внешняя политика,Национальная политика,История России,Биографии и мемуары,Документальная литература,Публицистика",Владимир Ленин,,12,5.0
271445,Полное собрание сочинений. Том 18. Материализм и эмпириокритицизм,"Политические партии,Внутренняя политика,Внешняя политика,Национальная политика,История России,Биографии и мемуары,Документальная литература,Публицистика",Владимир Ленин,,10,4.0
211161,Полное собрание сочинений. Том 8. Мир за нашим окном,"Природа и животные,Биографии и мемуары,Документальная литература,Публицистика",Василий Песков,,14,3.3
314623,Полное собрание сочинений. Том 21. Мир на ладони,"Природа и животные,Публицистика",Василий Песков,,18,5.0
118103,Полное собрание сочинений. Том 2. Отрочество. Юность,Русская классика,Лев Толстой,,11,5.0
60239,Полное собрание сочинений. Том 18. Посиделки на закате,"Природа и животные,Публицистика",Василий Песков,,15,5.0
24575,Полное собрание сочинений. Том 19. Про братьев меньших,"Домашние животные,Природа и животные,Публицистика",Василий Песков,,16,4.0
232281,Полное собрание сочинений. Том 5. Произведения 1856–1859 гг. Светлое Христово Воскресенье,Русская классика,Лев Толстой,,18,3.8
313424,Полное собрание сочинений. Том 7. Произведения 1856–1869 гг. Отрывки рассказов из деревенской жизни,Русская классика,Лев Толстой,,17,4.0
15598,Полное собрание сочинений. Том 23. Произведения 1879–1884 гг. В чем моя вера?,Русская классика,Лев Толстой,,13,4.3
300926,"Полное собрание сочинений. Том 26. Произведения 1885–1889 гг. Первый винокур, или Как чертенок краюшку заслужил",Русская классика,Лев Толстой,,13,5.0
10630,Полное собрание сочинений. Том 29. Произведения 1891–1894 гг. Петр Хлебник,Русская классика,Лев Толстой,,7,4.0
292213,Полное собрание сочинений. Том 14. Сентябрь 1906 – февраль 1907,"Политические партии,Внутренняя политика,Внешняя политика,Национальная политика,История России,Биографии и мемуары,Документальная литература,Публицистика",Владимир Ленин,,10,3.7
148603,Полное собрание сочинений. Том 14. Таежный тупик,"Природа и животные,Биографии и мемуары,Документальная литература,Публицистика",Василий Песков,,18,4.3
107982,Полное собрание сочинений. Том 15. Чудеса лунной ночи,"Природа и животные,Публицистика",Василий Песков,,11,4.7
18605,Полное собрание сочинений. Том 9–12. Война и мир,Русская классика,Лев Толстой,,15,4.5
184935,Полное собрание творений. Том I,"Религии / верования / культы,Религиозные тексты",Святитель Иоанн Златоуст,,15,5.0
157718,Полный годичный круг кратких поучений. Том IV (октябрь – декабрь),"Религии / верования / культы,Религиозные тексты",протоиерей Григорий Дьяченко,,20,4.8
63559,"Портал Пророчеств. Часть 1. Пророчества-юродства, откровения о Боге, предсказания будущего, духовная жизнь","Религиоведение / история религий,Религии / верования / культы,Книги по философии",Вася Васильев,,11,5.0
269097,Последний Фронтир. Том 1. Путь Воина,"Любовно-фантастические романы,Остросюжетные любовные романы",Вероника Мелан,,52,4.7
141034,Последний Фронтир. Том 2. Черный Лес,"Любовно-фантастические романы,Остросюжетные любовные романы",Вероника Мелан,,40,4.7
262074,Последний дракон. Книга 1. Неисповедимы пути драконов,Фэнтези про драконов,Всеволод Протопопов,,13,5.0
292329,Последний храм. Наследник. Книга 1,"Героическое фэнтези,Боевое фэнтези",Арт Богданов,,11,4.5
23746,Последняя петля. Книга 1,"Боевая фантастика,Героическая фантастика,Космическая фантастика","Сергей Савинов,Антон Емельянов",,20,5.0
292933,"Потурой, или Житель с Другой Стороны. Книга 1","Книги о приключениях,Книги для детей,Русское фэнтези",Надежда Маринина,,14,5.0
144355,Потусторонний батальон. Том 2. Война за дружбу,"Героическое фэнтези,Боевое фэнтези",Игорь Осипов,,18,4.7
1513,Потусторонний батальон. Том 1. Рота нечисти,"Боевая фантастика,Космическая фантастика",Игорь Осипов,,13,5.0
214447,Почему я ненавижу людей? 50 причин. Часть 1,Современная русская литература,Павел Алексеев,,18,3.8
105442,Превращение в Любовь. Том 1. Пути Земные,Семейная психология,Владимир Жикаренцев,,13,4.7
247376,Превращение в Любовь. Том 2. Пути небесные,Семейная психология,Владимир Жикаренцев,,13,4.5
170412,Преторианец. Жестокие звезды. Книга 2,"Боевая фантастика,Героическая фантастика,Космическая фантастика",Даурен Баймышев,,12,5.0
261841,Преторианец. Начало. Книга 1,"Боевая фантастика,Героическая фантастика,Космическая фантастика",Даурен Баймышев,,20,4.3
60634,Приключения Элизабет. Книга 2,"Книги о приключениях,Любовное фэнтези,Юмористическое фэнтези",Клара Колибри,,16,4.3
189570,Принц зазеркалья. Летопись тринадцати зеркал. Книга 1,"Книги о приключениях,Современная русская литература,Русское фэнтези",Александра Пушкина,,14,5.0
163669,Принцесса Арменеи. Книга 1,"Книги о приключениях,Современные любовные романы,Научная фантастика",Валентина Езерская,,10,
64811,Принцесса Арменеи. Книга 2. Серия: Идеальный треугольник,"Эротические романы,Книги о приключениях,Современные любовные романы,Научная фантастика",Валентина Езерская,,13,4.5
298558,Продавцы грёз. Том 1,"Стимпанк,Боевая фантастика,Попаданцы",Геннадий Башунов,,14,5.0
161571,Продолжая Веллера: Легенды мафии. Том 1,Современная русская литература,В. Липин,,16,5.0
194605,Проект «Отступник». Часть 2. СТИКс,"Книги о приключениях,Историческая фантастика,Русское фэнтези",Игорь Райбан,,21,4.2
70132,Проклятое будущее. Книга 1. Выживание,"Книги о приключениях,Боевики,Научная фантастика",Виктор Краснов,,23,4.4
141153,Проклятый граф. Том I. Таинственный замок,"Пьесы и драматургия,Книги о приключениях,Историческая литература,Русское фэнтези",Татьяна Бердникова,,13,5.0
159108,Промывка. Книга 1. Промывка мозга,Современная русская литература,Евгений Боуден,,14,5.0
124361,Проповеди. Том I. Праздники,"Христианство,Религиозные тексты,Православие",Иларион (Алфеев),,18,4.5
129851,Простая История. Том 4,Современные любовные романы,Амрита Альгома,,13,2.0
181188,Просто – semplicemente. Трилогия. Часть II. «Игры»,Современные детективы,Елена Галлиади,,9,3.0
320546,Противостояние. 16 июня – 4 июля 1990. Том 1,"Социальная фантастика,Боевая фантастика,Зарубежная фантастика",Стивен Кинг,,23,5.0
169996,Противостояние. 5 июля 1990 – 10 января 1991. Том 2,"Социальная фантастика,Боевая фантастика,Зарубежная фантастика",Стивен Кинг,,21,5.0
40900,Прощаю себе. В 2 тт. Том 1,"Эзотерика / оккультизм,Зарубежная религиозная и эзотерическая литература,Психологическая консультация,Зарубежная психология",Лууле Виилма,,15,5.0
154216,Психиатрические эскизы из истории. Том 1,"Общая история,Классики психологии",Павел Ковалевский,,18,4.0
231987,Психология руководителя. Книга 2. Диалог с читателем,"Личная эффективность,Саморазвитие / личностный рост,Психология управления",Сергей Бешляга,,12,5.0
183954,Психология руководителя. Книга 1. Прорыв,"Личная эффективность,Психология управления,Менеджмент и кадры",Сергей Бешляга,,14,5.0
174665,Психология эффективного менеджера. Гибкость. Эффективное управление. Психология менеджера. Книга 3. Процесс управления,"Личная эффективность,Бизнес-стратегии,Менеджмент и кадры",Леонард Завалкевич,,8,3.0
88321,Психология эффективного менеджера. Гибкость. Эффективное управление. Психология менеджера. Книга 1. Ситуация управления,"Личная эффективность,Бизнес-стратегии,Менеджмент и кадры",Леонард Завалкевич,,24,5.0
56465,Психология. Книга 1. Общие основы психологии,"Учебники и пособия для вузов,Основы психологии,Общая психология",Роберт Немов,,29,5.0
126568,Психология. Книга 2. Психология образования,"Учебники и пособия для вузов,Учебники по психологии,Детская психология,Педагогика",Роберт Немов,,23,5.0
210191,Путешественница. Книга 2. В плену стихий,"Зарубежные любовные романы,Любовно-фантастические романы,Попаданцы",Диана Гэблдон,,33,4.4
43598,Путешественница. Книга 1. Лабиринты судьбы,"Попаданцы,Историческое фэнтези,Любовное фэнтези",Диана Гэблдон,,48,4.9
288580,Путешествие в сказочную Арктиду (Часть 1),"Книги о путешествиях,Космическая фантастика,Русское фэнтези",Елена Дока,,10,5.0
154117,Путь Воина. Книга 1. Победитель,"Книги о приключениях,Историческая литература",Рамзан Саматов,,8,5.0
23115,Путь Некроманта. Часть 1. Деревня,"Книги о приключениях,Русское фэнтези",Тихон Субботин,,12,5.0
224009,Пылающая гора. Книга 2,"Книги о приключениях,Историческая литература,Современные любовные романы",Татьяна Милях,,12,5.0
105968,Пять сердец Сопряжения. Том 2,"Любовно-фантастические романы,Героическая фантастика,Любовное фэнтези",Лесса Каури,,20,4.5
72514,Равновесие. Часть 2,"Книги о приключениях,Современные любовные романы,Современная русская литература,Русское фэнтези","Алиса Атрейдас,Аська Добрая",,16,4.3
187172,Разбитая гитара. Книга 1,"Зарубежные детективы,Полицейские детективы,Шпионские детективы,Остросюжетные любовные романы",Елена Мейсак,,16,4.5
181218,Разбойник Чуркин. Том 1,"Литература 19 века,Исторические приключения",Николай Пастухов,,13,4.2
233230,Разбойничья Слуда. Книга 2. Озеро,"Книги о приключениях,Историческая литература,Современные детективы",Николай Омелин,,15,3.5
183149,Разбойничья Слуда. Книга 1. Река,"Книги о приключениях,Историческая литература,Современные детективы",Николай Омелин,,14,5.0
172357,"Разведенная жена, а было ли после? vol.3","Эротические романы,Остросюжетные любовные романы,Современные любовные романы",Дарья Кова,,75,3.9
319689,"Разведенная жена, или Жили долго и счастливо! vol.2","Эротические романы,Остросюжетные любовные романы,Современные любовные романы",Дарья Кова,,84,4.5
36932,"Разведенная жена, или Жили долго и счастливо? vol.1","Эротические романы,Остросюжетные любовные романы,Современные любовные романы",Дарья Кова,,142,4.0
15350,Разговорник английского языка по кинофильмам. Часть 1. Как знакомятся и представляются,Языкознание,Анатолий Верчинский,,14,5.0
305909,"Разговорник английского языка по кинофильмам. Часть 3. Как извиняются, просят и благодарят",Языкознание,Анатолий Верчинский,,12,4.0
38782,Разговорник английского языка по кинофильмам. Часть 4. Как поздравляют и говорят по телефону,Языкознание,Анатолий Верчинский,,15,5.0
103445,Разговорник английского языка по кинофильмам. Часть 2. Как приветствуют и прощаются,"Английский язык,Языкознание",Анатолий Верчинский,,19,4.5
212834,Разговорник английского языка по кинофильмам. Часть 9. Остальное,Языкознание,Анатолий Верчинский,,12,5.0
263603,Раздвоенная сексуальность. Эротический рассказ. Часть 1 «Женщина из песни»,"Эротические романы,Книги о приключениях,Современные любовные романы",Джеймс Мак-Канли,,15,4.5
308429,Раздвоенная сексуальность. Эротический рассказ. Часть 2. В одной квартире,"Эротические романы,Книги о приключениях,Современные любовные романы",Джеймс Мак-Канли,,19,4.5
230339,Раздвоенная сексуальность. Эротический рассказ. Часть 4. Инна,"Эротические романы,Книги о приключениях,Современные любовные романы,Современная русская литература",Джеймс Мак-Канли,,20,3.3
48163,"Раздвоенная сексуальность. Эротический рассказ. Часть 6. Лера, Егор, Инна","Эротические романы,Книги о приключениях,Современные любовные романы",Джеймс Мак-Канли,,17,2.7
306629,Раздвоенная сексуальность. Эротический рассказ. Часть 3. Ночь в баре-ресторане,"Эротические романы,Книги о приключениях,Современные любовные романы",Джеймс Мак-Канли,,14,3.3
192408,Раздвоенная сексуальность. Эротический рассказ. Часть 5. Рабыня,"Эротические романы,Книги о приключениях,Современные любовные романы",Джеймс Мак-Канли,,32,4.4
31860,Размах крыльев. Книга 1,"Эротические романы,Эротическое фэнтези,Любовное фэнтези",Надежда Волгина,,11,
163390,Размороженный. Книга 1. Cooldown,"Боевая фантастика,Космическая фантастика",Антон Текшин,,58,4.5
53932,Размороженный. Книга 3. GoodGame,"Боевая фантастика,Космическая фантастика",Антон Текшин,,21,3.5
227027,Размороженный. Книга 2. Oldschool,"Боевая фантастика,Космическая фантастика",Антон Текшин,,28,4.7
59726,Разоблаченная Изида. Том II,"Эзотерика / оккультизм,Зарубежная религиозная и эзотерическая литература,Зарубежная старинная литература,Литература 19 века",Елена Блаватская,,12,5.0
54402,Разоблаченная Изида. С комментариями. Том I,"Эзотерика / оккультизм,Литература 19 века,Публицистика",Елена Блаватская,,13,5.0
29487,Райское местечко. Том 1,"Боевая фантастика,Космическая фантастика,Научная фантастика",Михаил Ардин,,16,5.0
7276,Рассказы из Корана: том 1,Религии / верования / культы,Хифзурахман Сеохарви,,39,4.0
104100,Резчик. Том1,"Боевое фэнтези,Книги про волшебников",Павел Шек,,15,5.0
136207,Рецепты закарпатской кухни. Книга 2,Кулинария,Петр Гаврилко,,16,5.0
301971,Рожденная царствовать. Исполнение пророчества. Книга 3,"Исторические любовные романы,Любовное фэнтези",Галина Голицына,,16,4.3
119458,Рожденная царствовать. Крушение идеалов. Книга 1,"Историческое фэнтези,Любовное фэнтези",Галина Голицына,,14,5.0
309777,Рок-энциклопедия. Популярная музыка в Ленинграде – Петербурге. 1965–2005. Том 2,"Музыка,Энциклопедии",Андрей Бурлака,,15,4.3
81459,Роли леди Рейвен. Книга 1,"Детективное фэнтези,Эротическое фэнтези,Любовное фэнтези",Дарья Снежная,,21,4.6
54937,Рона. Когда нельзя любить. Книга 1,"Эротическое фэнтези,Любовное фэнтези",Надежда Волгина,,23,4.7
285327,Рона. Я тебя у судьбы украду. Книга 2,"Эротическое фэнтези,Городское фэнтези,Любовное фэнтези",Надежда Волгина,,13,4.7
141408,Российский руководитель – гений. Часть 1,"Управление бизнесом,Стратегический менеджмент,Управление персоналом",Андрей Ващенко,,23,5.0
107079,Россия и движущие силы истории. Книга 2. Цивилизация психологической войны,"Общая история,Прочая образовательная литература",Вячеслав Навроцкий,,12,5.0
244300,Россия и ислам. Том 1,"Религиоведение / история религий,Общая история",Марк Батунский,,19,4.6
45915,Русская фантастика – 2017. Том 2 (сборник),"Социальная фантастика,Научная фантастика","Геннадий Прашкевич,Антон Первушин,Мария Гинзбург,Алексей Бессонов,Марина Дробкова,Александр Золотько,Сергей Удалин,Артем Белоглазов,Олег Быстров,Майк Гелприн,Алекс Громов,Милослав Князев,Вячеслав Бакулин,Ольга Жакова,Людмила Макарова,Юстина Южная,Владимир Марышев,Андрей Бочаров,Арти Александер,Дмитрий Лукин,Александра Гардт,Олег Титов,Игорь Прососов,Евгения Крич,Дарья Зарубина,Александр Миллер,Александр Габриэль,Геннадий Тищенко,Павел Подзоров,Александр Пономарев,Андрей Ангелов",,24,4.0
303871,Русская фантастика – 2018. Том 2 (сборник),"Социальная фантастика,Боевая фантастика,Научная фантастика","Святослав Логинов,Мария Гинзбург,Елена Первушина,Максим Хорсун,Николай Немытов,Николай Калиниченко,Ольга Шатохина,Майк Гелприн,Наталья Анискова,Алекс Громов,Александр Бачило,Вячеслав Бакулин,Владимир Венгловский,Юстина Южная,Владимир Марышев,Игорь Шенгальц,Арти Александер,Александра Гардт,Олег Титов,Елена Яровова,София Стасова,Георгий Герцовский,Андрей Ангелов",,17,3.8
109819,Русские народные сказки в новом формате. Серия «Новые старые сказки». Книга 1,Книги для детей,Анатолий Шалев,,15,5.0
746,"Рябиновый мед. Августина. Часть 1, 2. Дом. Замок из песка",Исторические любовные романы,Алина Знаменская,,19,5.0
309973,"Рябиновый мед. Августина. Часть 3, 4. Человек на коне. Страшные сны",Исторические любовные романы,Алина Знаменская,,17,4.7
67033,Сальватор. Книга I,"Зарубежные приключения,Литература 19 века,Исторические приключения",Александр Дюма,,15,5.0
23381,Самая страшная книга 2017 (сборник),"Ужасы,Мистика","Олег Кожин,Майк Гелприн,М. Парфенов,Дарья Бобылёва,Александр Матюхин,Александр Подольский,Максим Кабир,Михаил Павлов,Игорь Кром,Елена Щетинина,Ольга Рэйн,Наталья Алферова,Ярослав Землянухин,Дмитрий Костюкевич,Евгения Крич,Сергей Буридамов,Анатолий Уманский,Денис Арсеньев",,13,4.5
150763,Самурай правой руки. Безликие. Книга 3,"Книги о приключениях,Научная фантастика",Михаил Родионов,,12,4.3
313289,Сборник абсурдных притч о смысле бытия. Часть 1,"Религиоведение / история религий,Книги по философии,Юмор и сатира",Даниил Дамодаров,,12,
302139,Сборник тезисов IV Международной конференции «Коучинг в образовании» 22–24 ноября 2016 года. Часть 1. Коучинг в школьном образовании (учебном и воспитательном процессе). Коучинг в вузе. Коучинг в профориентации школьников и студентов,Общая психология,"Анна Мирцало,Ольга Гаврилина,Ян Георг Кристиансен,Анна Лебедева,Ирина Шелудько,Кейтлин Уолкер,Светлана Шаповальянц,Елена Фарба,Светлана Тимощук,Светлана Чумакова,Мария Некрасова,Наталья Чуприна,Наталья Зарембо,Ирина Коскинен",,14,4.8
258041,Свадьба на костях. Часть 1,"Криминальные боевики,Современные детективы,Современная русская литература",Анна Байрашная,,14,4.7
256200,"Свадьбе быть, или Смертельный полет грифона! Книга 2","Книги о приключениях,Любовно-фантастические романы,Любовное фэнтези",Галина Очеретяная,,20,4.8
219111,"Свадьбы не будет, или Бракосочетание откладывается! Книга 1","Любовно-фантастические романы,Попаданцы,Любовное фэнтези",Галина Очеретяная,,22,4.7
279766,Светлая в академии Растона: любовь или долг. Том 1,"Эротические романы,Современные любовные романы,Русское фэнтези",Екатерина Романова,,14,5.0
274456,Свечка. Том 1,Современная русская литература,Валерий Залотуха,,11,4.5
142607,Свистушка по жизни. Часть 4,"Городское фэнтези,Любовное фэнтези,Юмористическое фэнтези",Полина Морфеева,,21,5.0
174125,Святогор и три богатыря – последние защитники Земли. Книга 1: Атлантида,"Мифы / легенды / эпос,Книги о приключениях,Научная фантастика,Русское фэнтези",Владимир Яночкин,,21,5.0
53742,Седой Кавказ. Книга 1,Современная русская литература,Канта Ибрагимов,,11,4.7
869,Семицветик. Книга1. Звёздный спецназ Земли,"Героическая фантастика,Киберпанк,Космическая фантастика",Алексей Лавров,,19,5.0
73367,Сердце Дракона. Книга 2,"Героическое фэнтези,Боевое фэнтези",Кирилл Клеванский,,14,5.0
75895,"Сердце Зверя. Том 1. Правда стали, ложь зеркал",Книги про волшебников,Вера Камша,,21,5.0
135521,Сердце Зверя. Том 3. Синий взгляд Смерти. Полночь,Боевое фэнтези,Вера Камша,,20,5.0
137922,Сердце Зверя. Том 3. Синий взгляд смерти. Закат,Книги про волшебников,Вера Камша,,13,5.0
301176,Сердце Зверя. Том 3. Синий взгляд смерти. Рассвет. Часть вторая,"Героическое фэнтези,Боевое фэнтези",Вера Камша,,16,5.0
281742,Сердце Зверя. Том 3. Синий взгляд смерти. Рассвет. Часть первая,"Героическое фэнтези,Боевое фэнтези",Вера Камша,,14,5.0
247939,Сердце Зверя. Том 3. Синий взгляд смерти. Рассвет. Часть пятая,"Героическое фэнтези,Боевое фэнтези",Вера Камша,,14,4.0
15761,Сердце Зверя. Том 3. Синий взгляд смерти. Рассвет. Часть третья,"Героическое фэнтези,Боевое фэнтези",Вера Камша,,17,5.0
150030,Сердце Зверя. Том 3. Синий взгляд смерти. Рассвет. Часть четвертая,"Героическое фэнтези,Боевое фэнтези",Вера Камша,,18,5.0
124348,Сердце Зверя. Том 2. Шар судеб,"Героическое фэнтези,Любовно-фантастические романы,Книги про волшебников",Вера Камша,,11,5.0
48909,Сибирская любовь. Книга 2. Холодные игры,Исторические любовные романы,"Екатерина Мурашова,Наталья Майорова",,17,5.0
97628,"Сила воли: как победить свою лень (мотивация). Серия «Новый тайм-менеджмент», книга 6","Просто о бизнесе,Юмор и сатира,Учебная литература,Общая психология",Владимир Токарев,,17,4.2
193400,"Синдром Золушки, или Душа Алкаша. Голубое перо Жар-птицы. Часть 1","Современные любовные романы,Современная русская литература",Ирина Чолушкина,,13,
204453,Синие ключи. Книга 2. Время перемен,Исторические любовные романы,"Екатерина Мурашова,Наталья Майорова",,15,4.5
87410,Синие ключи. Книга 1. Пепел на ветру,Исторические любовные романы,"Екатерина Мурашова,Наталья Майорова",,17,3.7
212317,Сказки Мишоги. Книга 1. Игры мироздания,,Александр (Мишогу) Юшкин,,19,4.5
292729,Сказки Шахерезады нового века. Том 1,Эзотерика / оккультизм,Майя Горина,,13,4.0
28601,Сказки братьев Гримм. Том 1,"Зарубежные детские книги,Сказки",Якоб и Вильгельм Гримм,,16,4.7
48795,Сказки из Луганска. Книга 5,"Стихи и поэзия,Русское фэнтези",Анатолий Михайлов,,21,5.0
800,Сказки-притчи. Книга 5,Книги для детей,Дана Эрик,,21,5.0
199003,Скайвэй. Книга 1,"Боевая фантастика,Героическая фантастика,Детективная фантастика,Космическая фантастика,Попаданцы",Алекс Нагорный,,31,4.1
61809,Скайвэй. Книга 2. Скайтайм,"Боевая фантастика,Героическая фантастика,Детективная фантастика,Космическая фантастика,Попаданцы",Алекс Нагорный,,18,4.4
236064,Скороговорки и считалочки. Том 3,Современная русская литература,Григорий Флейшер,,12,3.5
275883,Скорпион в янтаре. Том 1. Инвариант,Историческая фантастика,Василий Звягинцев,,15,4.5
276328,Скорпион в янтаре. Том 2. Криптократы,Историческая фантастика,Василий Звягинцев,,12,4.7
87203,След сна. Книга 1,"Детективное фэнтези,Городское фэнтези",Пальмира Керлис,,24,4.8
199735,Следствие продолжается. Том 1,"Стимпанк,Детективное фэнтези,Книги о приключениях,Крутой детектив,Полицейские детективы,Детективная фантастика",Кира Измайлова,,14,5.0
198001,Слова. Том III. Духовная борьба,"Религии / верования / культы,Зарубежная религиозная литература,Духовная литература",преподобный Паисий Святогорец,,19,
94945,Слова. Том II. Духовное пробуждение,"Религии / верования / культы,Зарубежная религиозная литература,Духовная литература",преподобный Паисий Святогорец,,16,4.8
96148,Слова. Том I. С болью и любовью о современном человеке,"Религии / верования / культы,Зарубежная религиозная литература,Духовная литература",преподобный Паисий Святогорец,,10,5.0
184138,Слова. Том IV. Семейная жизнь,"Религии / верования / культы,Зарубежная религиозная литература,Духовная литература",преподобный Паисий Святогорец,,14,5.0
158527,Словарь доктора Либидо. Том IV (П – С),"Прикладная литература,Другие справочники,Документальная литература,Современная русская литература",Александр Сосновский,,12,4.3
256659,Словарь доктора Либидо. Том V (Т – Я),"Прикладная литература,Другие справочники,Документальная литература,Современная русская литература",Александр Сосновский,,14,3.0
