id,title,genres,authors,description,readers_count,avg_rating
110771,Куриный бульон для души: 101 история о животных (сборник),"Домашние животные,Природа и животные,Современная зарубежная литература","Джек Кэнфилд,Кэрол Клайн,Марк Виктор Хансен,Марти Беккер",,23,5.0
59617,Курс русской истории (Лекции XXXIII – LXI),"История России,Литература 19 века",Василий Ключевский,,15,2.3
292910,Кыргызстан (Киргизия). Практический и транспортный путеводитель,"Другие справочники,Прочая образовательная литература,Книги о путешествиях",Антон Кротов,,20,4.3
37392,"Кёльн – Люксембург. + Бонн, Трир (Германия). Два города в один weekend","Другие справочники,Руководства,Книги о путешествиях,Документальная литература",Александр Жидченко,,15,5.0
140991,Лабиринт Мёнина (сборник),"Детективное фэнтези,Героическое фэнтези,Городское фэнтези,Книги про волшебников",Макс Фрай,,94,4.9
182910,Лавка дурных снов (сборник),"Ужасы,Мистика,Зарубежное фэнтези",Стивен Кинг,,242,4.8
92221,"Ласковое солнце, нежный бриз (сборник)",Современные детективы,Анна и Сергей Литвиновы,,33,5.0
27106,Лебединая Дорога (сборник),"Исторические приключения,Историческая фантастика,Историческое фэнтези",Мария Семёнова,,13,
265097,Лебединая песня (Калхас) (драматический этюд в одном действии),"Пьесы и драматургия,Литература 19 века",Антон Чехов,,17,4.8
313074,Лев Святого Марка. Варфоломеевская ночь (сборник),"Зарубежные приключения,Исторические приключения,Классика приключенческой литературы",Джордж Генти,,16,4.3
281696,Левая рука тьмы (сборник),"Социальная фантастика,Зарубежная фантастика,Космическая фантастика,Научная фантастика,Классика фантастики,Классика фэнтези",Урсула Ле Гуин,,29,4.7
215589,Левша (сборник),"Сказки,Литература 19 века,Русская классика",Николай Лесков,,12,5.0
847,Левый берег (сборник),"Литература 20 века,Русская классика",Варлам Шаламов,,18,5.0
93578,Легенды Арбата (сборник),Юмористическая проза,Михаил Веллер,,25,4.7
221371,Легенды Босфора (сборник),Современная русская литература,Эльчин Сафарли,,26,4.7
117133,Легенды Западного побережья (сборник),"Героическое фэнтези,Социальная фантастика,Зарубежная фантастика,Зарубежное фэнтези,Классика фэнтези",Урсула Ле Гуин,,19,4.7
218177,Легенды Невского проспекта (сборник),"Современная русская литература,Юмористическая проза",Михаил Веллер,,113,4.7
321438,Легенды Пустоши (сборник),Боевая фантастика,"Александр Шакилов,Андрей Левицкий,Алексей Бобл,Виктор Глумов,Лев Жаков,Виктор Ночкин,Роман Куликов,Ежи Тумановский,Никита Аверин,Борис Харькин,Иван Магазинников,Игорь Горбунов,Алексей Регин",,19,5.0
219898,Легенды мрачной Москвы (сборник),"Литература 19 века,Русская классика",Владимир Гиляровский,,19,4.0
70051,Легенды разных перекрестков (сборник),Современная русская литература,Михаил Веллер,,13,5.0
248508,Легкое чтение на итальянском языке. Эдмондо де Амичис. От Апеннин до Анд (рассказ из повести «Сердце») / Edmondo de Amicis. Dagli Appennini alle Ande (racconto tratto dal romanzo «Cuore»),"Итальянский язык,Иностранные языки",Эдмондо де Амичис,,9,5.0
6861,Леди Макбет Мценского уезда (сборник),"Литература 19 века,Русская классика",Николай Лесков,,18,5.0
25227,Леди Сьюзан (сборник),"Зарубежные любовные романы,Литература 19 века,Исторические любовные романы,Классические любовные романы",Джейн Остин,,28,
281195,Леди и джентльмены (сборник),"Зарубежная классика,Зарубежный юмор,Классическая проза,Литература 20 века,Юмористическая проза",Джером Джером,,17,5.0
9569,Ледяная трилогия (сборник),Социальная фантастика,Владимир Сорокин,,21,
114617,Ледяная царевна и другие зимние истории (сборник),Городское фэнтези,Лада Лузина,,9,
116508,Ледяной свидетель (сборник),Полицейские детективы,"Алексей Макеев,Николай Леонов",,8,4.5
159084,Лезгинка на Лобном месте (сборник),Публицистика,Юрий Поляков,,18,5.0
223686,Лекарство от меланхолии (сборник),"Зарубежная фантастика,Научная фантастика,Классика фантастики",Рэй Брэдбери,,32,5.0
234076,Лекарство от послушности (сборник),"Детская проза,Детские приключения",Ксения Драгунская,,10,5.0
139896,Ленин (Моментальная фотография),Публицистика,Александр Куприн,,15,4.8
97412,Лесные сказки и были (сборник),"Детская проза,Сказки,Литература 20 века,Русская классика",Виталий Бианки,,22,4.5
38508,Летающие качели (сборник),Современная русская литература,Виктория Токарева,,35,4.0
75564,Летние свидания (сборник),"Книги для подростков,Детская проза,Современные любовные романы","Алина Кускова,Ирина Мазаева,Мария Северская",,13,4.0
19211,Летучие бурлаки (сборник),Публицистика,Захар Прилепин,,22,5.0
303561,Лечение болезней нервной системы биологически активными добавками к пище (БАД),"Научно-популярная литература,Неврология,Популярно о медицине","Евгений Широков,Т. Рендюк",,8,5.0
130060,Лживая инокиня (Марья Нагая – инокиня Марфа),Исторические любовные романы,Елена Арсеньева,,19,4.7
38127,Лики России (От иконы до картины). Избранные очерки о русском искусстве и русских художниках Х-ХХ вв.,"Общая история,Культурология,Биографии и мемуары",Георгий Миронов,,13,4.0
10896,Лирика (сборник),"Стихи и поэзия,Русская поэзия",Борис Пастернак,,14,5.0
128867,Лисички-сестрички (Лиля Брик и Эльза Триоле),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,20,5.0
308697,Лисичкин хлеб (сборник),"Книги для дошкольников,Детская проза",Михаил Пришвин,,14,5.0
83996,Лица эпохи. От истоков до монгольского нашествия (сборник),История России,"Василий Ключевский,Николай Костомаров,Ольга Федорова",,8,5.0
284518,Личность в истории (сборник),Историческая литература,Эдвард Радзинский,,12,5.0
246597,Лондон. Темная сторона (сборник),"Зарубежные детективы,Триллеры,Современные детективы","Джон Уильямс,Стюарт Хоум,Сильвия Симмонс,Мартин Уэйтс,Десмонд Барри,Кен Бруэн,Барри Адамсон,Майкл Уорд,Дэн Беннет,Кэти Унсворт,Макс Дешарне,Джулз Дэнби,Джерри Сайкс,Марк Пилкингтон,Джо Макнелли,Патрик Маккейб,Кен Холлингс",,17,5.0
93903,Лорд Дарк: Наемник. Ученик. Колдун. Всадник (сборник),"Героическое фэнтези,Боевое фэнтези,Юмористическое фэнтези",Алексей Черненко,,32,4.3
156768,Лорд с планеты Земля (сборник),Космическая фантастика,Сергей Лукьяненко,,128,4.8
72045,Лорелея (сборник),"Зарубежная поэзия,Стихи и поэзия,Зарубежная классика",Генрих Гейне,,15,4.8
22728,Лоскутное одеяло (сборник),"Современная русская литература,Легкая проза",Генрих Небольсин,,17,4.8
283271,Лука Мудищев (сборник),Стихи и поэзия,Иван Барков,,18,3.7
35315,Лунная радуга (сборник),"Космическая фантастика,Научная фантастика",Сергей Павлов,,22,3.7
246707,Лунные пряхи. Гончие псы Гавриила (сборник),Зарубежные детективы,Мэри Стюарт,,15,5.0
24848,Лунные хроники. Звезды над нами (сборник),"Героическое фэнтези,Зарубежное фэнтези",Марисса Мейер,,16,4.6
220919,Лунный свет (сборник),"Зарубежная классика,Классическая проза",Ги де Мопассан,,21,4.0
266057,Луны Юпитера (сборник),Современная зарубежная литература,Элис Манро,,16,5.0
46091,Лучшая 1000… (лучшая 1000 анекдотов ушедшего года),Анекдоты,Стас Атасов,,17,4.2
127763,Лучшая фантастика XXI века (сборник),"Героическое фэнтези,Социальная фантастика,Боевая фантастика,Зарубежная фантастика,Зарубежное фэнтези,Детективная фантастика,Киберпанк,Научная фантастика,Боевое фэнтези,Городское фэнтези","Мэри Коваль,Джон Скальци,Кэтрин Валенте,Паоло Бачигалупи,Питер Уоттс,Лиз Уильямс,Дэвид Левин,Карл Шрёдер,Пол Корнелл,Тобиас С. Бакелл,Элизабет Бир,Кен Лю,Джеймс Камбиас,Кори Доктороу,Нил Эшер,Кейдж Бейкер,Чарльз Стросс,Грегори Дэрил,Женевьева Валентайн,Мэри Рикерт,Вандана Сингх,Ханну Райаниеми,Дэвид Моулз,Бренда Купер,Тони Баллантайн,Тед Косматка,Рэйчел Свирски,Иен Кризи,Мэдлин Эшби,Марисса Линген,Оливер Мортон,Алайя Дон Джонсон,Джо Уолтон",,44,4.6
255281,Лучшие новеллы (сборник),"Зарубежная классика,Литература 19 века",Ги де Мопассан,,15,5.0
71753,Лучшие рождественские истории (сборник),"Зарубежная классика,Литература 19 века","Ги де Мопассан,Томас Майн Рид,Чарльз Диккенс,Гилберт Кит Честертон,Фрэнсис Брет Гарт,Джордж Макдональд",,15,5.0
84753,Лучшие хвостатые сыщики (сборник),Современные детективы,"Галина Романова,Марина Серова,Татьяна Полякова,Екатерина Островская,Нина Садур,Евгения Михайлова,Полина Голицына,Полина Раевская,Анна Велес,Олег Воскресенский",,45,4.3
277585,Любезная сестрица (Великая княжна Екатерина Павловна),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,13,4.3
25711,Любимая женщина. Путь к семье и благополучию (сборник),"Семейная психология,Психологические тренинги",Наталья Покатилова,,20,5.0
153116,"Люблю больше всех – больше всех ненавижу (Анна Козель, Саксония)","Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,17,3.3
90031,Любовник (сборник),"Эротические романы,Современные любовные романы",Мишель Арт,,18,4.5
293179,Любовный роман ее жизни (Наталья Долгорукая),Исторические любовные романы,Елена Арсеньева,,20,4.3
272210,Любовь (коротко),Юмор и сатира,Михаил Жванецкий,,16,5.0
11070,Любовь анфас (сборник),Легкая проза,Лана Барсукова,,11,5.0
6304,Любовь зла (сборник),Современная русская литература,Михаил Веллер,,14,5.0
135431,Любовь и магия (сборник),"Попаданцы,Книги про волшебников,Любовное фэнтези","Елена Звёздная,Марина Ясинская,Карина Пьянкова,Дмитрий Козлов,Кира Стрельникова,Полина Ветрова,Анна Свилет,Лина Гордышевская,Сергей Жоголь,Юлия Данцева,Кира Калинина,Лилия Касмасова,Андрей Щепетов,Наталья Маркелова,Анна Гаврилова",,82,4.3
111202,Любовь и фантастика (сборник),Книги про волшебников,Марина и Сергей Дяченко,,17,5.0
25662,Любовь к жизни (сборник),"Книги о приключениях,Зарубежная классика,Зарубежные приключения,Литература 20 века",Джек Лондон,,24,4.5
177223,Любовь под Новый год (повесть для девочек),Книги для подростков,Александр Сидоренков,,17,4.7
223877,Любовь под прикрытием (сборник),"Полицейские детективы,Современные детективы",Валерий Ильичев,,16,5.0
124108,Любовь со странностями и без (сборник),Современная русская литература,Маша Трауб,,38,5.0
115579,Любовь считает до трех (сборник),Современные детективы,Анна и Сергей Литвиновы,,32,4.2
137508,Любовь хорошей женщины (сборник),Современная зарубежная литература,Элис Манро,,51,4.7
240198,"Любовь – не сахар, сахар – не любовь (сборник)","Современная зарубежная литература,Социальная психология",Лада Лузина,,12,
47115,"Любовь, или Не такие, как все (сборник)",Современная русская литература,"Елена Нестерина,Евгений Новиков,Лариса Райт,Александр Снегирёв,Роман Сенчин,Юрий Буйда,Андрей Геласимов,Ирина Муравьева,Алексей Лукьянов,Максим Курочкин,Адриана Борисова",,16,5.0
53460,"Любовь, пираты и… (сборник)",Современная русская литература,Эдуард Тополь,,17,4.7
188050,"Любящие братцы (Мария-Антуанетта, Франция)","Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,17,4.0
158842,Люди города и предместья (сборник),Современная русская литература,Людмила Улицкая,,12,5.0
108493,Люди и куклы (сборник),"Пьесы и драматургия,Кинематограф / театр,Биографии и мемуары,Современная русская литература",Василий Ливанов,,10,5.0
123683,Люди нашего царя (сборник),Современная русская литература,Людмила Улицкая,,20,3.8
7288,Людоед (сборник),"Мистика,Триллеры",Александр Варго,,20,4.8
63457,"Ляля, Наташа, Тома (сборник)",Современная русская литература,Ирина Муравьева,,19,4.5
15105,Лёля и Минька (сборник),"Детская проза,Литература 20 века,Русская классика,Советская литература",Михаил Зощенко,,23,5.0
12699,М. Ю. Лермонтов. Поэт сверхчеловечества (статья),Критика,Дмитрий Мережковский,,11,3.7
82643,Магия веры. Клод М. Бристоль (обзор),"Личная эффективность,Эзотерика / оккультизм,Саморазвитие / личностный рост,Зарубежная эзотерическая литература,Зарубежная прикладная литература,Зарубежная деловая литература,Зарубежная психология",Том Батлер-Боудон,,9,5.0
244384,"Магия любви. Лучшее романтическое фэнтези, 2017 (сборник)",Любовное фэнтези,"Елена Малиновская,Анна Одувалова,Ева Никольская,Наталья Жильцова,Наталья Косухина,Галина Гончарова,Милена Завойчинская,Ольга Пашнина,Светлана Ушкова,Александра Лисина",,207,4.3
23970,Магия любви. Самая большая книга романов для девочек (сборник),"Детская проза,Современные любовные романы","Дарья Лаврова,Юлия Кузнецова,Ксения Беленкова,Светлана Лубенец",,10,3.0
13605,Магнус Чейз и боги Асгарда. Девять из Девяти Миров (сборник),"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Рик Риордан,,11,3.5
79616,Макароны по-флотски (сборник),Юмористическая проза,Александр Федотов,,14,4.3
137013,Македонская критика французской мысли (сборник),Современная русская литература,Виктор Пелевин,,17,4.7
270327,Маков цвет (драма в 4-х действиях),Пьесы и драматургия,Дмитрий Мережковский,,18,5.0
287527,Макс Вольф: Рекрут. Наемник. Офицер. Барон (сборник),"Боевая фантастика,Космическая фантастика",Алекс Каменев,,12,5.0
187838,Малахитовая шкатулка (сборник),"Книги для дошкольников,Сказки,Литература 20 века,Русская классика",Павел Бажов,,16,5.0
10713,"Маленькая балерина (Антонина Нестеровская, княгиня Романовская-Стрельницкая)",Исторические любовные романы,Елена Арсеньева,,11,4.5
290339,Маленькая книга про инвестиции со здравым смыслом. Джон С. Богл (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Личные финансы,Ценные бумаги / инвестиции,Зарубежная психология",Том Батлер-Боудон,,22,4.5
221486,Маленькая хозяйка большого дома. Храм гордыни (сборник),"Зарубежная классика,Литература 20 века",Джек Лондон,,21,5.0
309568,Маленькие сказки про Веру и Анфису (сборник),Сказки,Эдуард Успенский,,9,5.0
138167,Маленький Мук. Карлик Нос (сборник),"Зарубежные детские книги,Сказки",Вильгельм Гауф,,17,4.8
42343,Маленький городок в Германии. Секретный паломник (сборник),"Зарубежные детективы,Классические детективы,Триллеры,Шпионские детективы",Джон Ле Карре,,8,5.0
146681,Маленький подарок Антона (сборник),"Зарубежные детские книги,Детская проза,Детские приключения",Анне-Катрине Вестли,,16,5.0
103631,Маленький принц (отрывок),"Зарубежные детские книги,Сказки",Антуан де Сент-Экзюпери,,33,4.2
236490,Маленький принц. Цитадель (сборник),"Зарубежная классика,Литература 20 века",Антуан де Сент-Экзюпери,,41,4.3
148019,Малое собрание сочинений (сборник),"Литература 20 века,Русская классика",Венедикт Ерофеев,,9,4.5
206032,Малыш для Томы (сборник),Легкая проза,Альбина Нури,,10,4.0
44718,Мальчик во мгле и другие рассказы (сборник),"Ужасы,Мистика,Социальная фантастика,Зарубежная фантастика,Зарубежное фэнтези,Литература 20 века",Мервин Пик,,13,4.0
271680,"Мальчишки, мои товарищи (сборник)",Детские приключения,Владислав Крапивин,,21,4.0
153342,Малюк Цахес (збірник),"Зарубежные детские книги,Сказки,Зарубежная классика,Литература 19 века",Эрнст Гофман,,10,5.0
161800,"Мама тебя любит, а ты её бесишь! (сборник)",Современная русская литература,"Елена Нестерина,Елена Усачева,Татьяна Булатова,Маша Трауб,Роман Сенчин,Мария Метлицкая,Максим Гуреев,Максим Лаврентьев,Анна Хрусталева,Елена Исаева,Оксана Лисковая,Стелла Прюдон,Анна Фёдорова",,63,4.7
141222,Мамина школа (сборник),"Книги для детей,Детская проза","Татьяна Новоселова,Игорь Новоселов",,17,5.0
204074,"Манечка, или Не спешите похудеть (сборник)",Современная русская литература,Ариадна Борисова,,22,4.3
3920,Маракотова бездна. Страна туманов (сборник),"Мистика,Зарубежная фантастика,Зарубежное фэнтези,Научная фантастика",Артур Конан Дойл,,16,5.0
193970,Мари. Дитя Бури. Обреченный (сборник),"Зарубежные приключения,Литература 20 века,Исторические приключения,Классика приключенческой литературы",Генри Райдер Хаггард,,16,4.8
225234,Мария и Вера (сборник),Современная русская литература,Алексей Варламов,,12,4.7
6736,Марсиане (сборник),"Социальная фантастика,Зарубежная фантастика,Космическая фантастика,Научная фантастика",Ким Робинсон,,20,5.0
307654,Марсианка Подкейн. Гражданин Галактики (сборник),"Зарубежная фантастика,Детективная фантастика,Космическая фантастика,Научная фантастика,Классика фантастики",Роберт Хайнлайн,,21,5.0
130816,Марсианское зелье (сборник),"Космическая фантастика,Научная фантастика",Кир Булычев,,12,5.0
127628,Мартовские иды. Мост короля Людовика Святого (сборник),"Зарубежная классика,Литература 20 века",Торнтон Уайлдер,,17,4.7
5967,Маруся. Інститутка (збірник),"Зарубежная классика,Русская классика",Марко Вовчок,,14,5.0
34772,Маска Красной смерти (сборник),"Мистика,Зарубежные детективы,Литература 19 века",Эдгар Аллан По,,20,5.0
105038,Маскарад (ранняя редакция),"Пьесы и драматургия,Литература 19 века,Русская классика",Михаил Лермонтов,,15,4.3
252228,Мастер и Маргарита (Иллюстрированное издание),"Ужасы,Мистика,Социальная фантастика,Литература 20 века,Историческая фантастика,Историческое фэнтези",Михаил Булгаков,,994,4.9
2045,Мастер клинков: Начало пути. Клинок выковывается (сборник),"Героическое фэнтези,Попаданцы,Боевое фэнтези",Дмитрий Распопов,,90,4.7
168859,Мастер-тарабука (сборник),Современная русская литература,Дина Рубина,,19,5.0
169513,Математика для любознательных (сборник),"Научно-популярная литература,Учебная литература,Математика",Яков Перельман,,32,4.7
242328,Матрица безумия (сборник),"Книги по философии,Состояния и явления психики,Зарубежная образовательная литература,Зарубежная психология,Классики психологии","Карл Юнг,Мишель Фуко",,19,4.0
158340,"Маша и Медведи, или Маша и Мишутка и волшебный айфон. Фантазии для детей переходного возраста и их родителей на тему не только русских народных сказок. Маша и Медведь. История создания самого знаменитого российского мультсериала (сборник)",Сказки,Владимир Бутромеев,,20,5.0
9270,Машина времени (сборник),"Зарубежная фантастика,Литература 19 века,Научная фантастика",Герберт Уэллс,,14,5.0
99677,Машина до Килиманджаро (сборник),"Зарубежная классика,Зарубежная фантастика,Классическая проза,Литература 20 века,Научная фантастика",Рэй Брэдбери,,10,5.0
293310,Машина желаний (сценарий). Вариант 2,Научная фантастика,Аркадий и Борис Стругацкие,,16,4.3
95263,Машкино счастье (сборник),Легкая проза,Мария Метлицкая,,55,4.9
61817,Маяк на Хийумаа (сборник),"Историческая литература,Современная русская литература",Леонид Юзефович,,14,5.0
120025,Медвежонок Паддингтон и его невероятные приключения (сборник),"Зарубежные детские книги,Сказки",Майкл Бонд,,15,5.0
249331,"Медитация-антистресс. Программа редукции стресса, основанная на внимательности (MBSR)","Руководства,Общая психология,Здоровье",Юрий Виноградов,,12,4.6
126697,Медицина Древней Руси (сборник),"Научно-популярная литература,Народная и нетрадиционная медицина,Популярно о медицине","Марк Мирский,Николай Богоявленский",,25,4.5
188254,"Медленнее, ниже, нежнее… (сборник)",Эротические рассказы и истории,Татьяна 100 Рожева,,42,5.0
253015,Медная шкатулка (сборник),Современная русская литература,Дина Рубина,,54,4.9
225238,Международный учет (МСФО),Банковское дело,Денис Шевчук,,16,3.4
299681,Мелкие неприятности супружеской жизни (сборник),"Зарубежная классика,Литература 19 века",Оноре де Бальзак,,16,5.0
162785,Мелкий Дозор (сборник),"Боевое фэнтези,Городское фэнтези","Евгений Гаркушев,Ольга Баумгертнер,Сергей Лукьяненко,Наталья Федина,Николай Желунов,Александр Сальников,Алекс де Клемешье,Игорь Вардунас,Людмила Макарова,Максим Черепанов,Виталий Каплан,Юлия Рыженкова,Юстина Южная,Алёна Анисимова,Вероника Ливанова,Сергей Еремин,Дарья Зарубина",,75,4.9
90619,Мемуары (1887-1953),"Зарубежная публицистика,Биографии и мемуары",Феликс Юсупов,,17,5.0
97952,Мемуары младенца (сборник),Юмористическая проза,Олег Батлук,,16,4.7
193336,Менеджер за одну минуту. Кеннет Бланшар и Спенсер Джонсон (обзор),"Личная эффективность,Саморазвитие / личностный рост,Поиск и подбор персонала,Просто о бизнесе,Зарубежная прикладная литература,Управление персоналом,Лидерство,Зарубежная деловая литература,Зарубежная психология,Зарубежная публицистика,Биографии и мемуары",Том Батлер-Боудон,,23,4.7
99515,Меня зовут женщина (сборник),Современная русская литература,Мария Арбатова,,17,5.0
267608,Мертвая голова (сборник),"Зарубежная классика,Литература 19 века",Александр Дюма,,14,5.0
259574,Месть и прощение (сборник),Современная зарубежная литература,Эрик-Эмманюэль Шмитт,,19,5.0
231238,Метаморфозы промежности (сборник),Эротические рассказы и истории,Андрей Шаргородский,,29,4.0
62059,"Метаморфозы, или Золотой осел (сборник)",Античная литература,"Луций Апулей,Михаил Бахтин",,18,5.0
111824,Метафизика пола и любви. Самопознание (сборник),"Метафизика,Книги по философии",Николай Бердяев,,16,5.0
141462,Метод Шерлока Холмса (сборник),"Зарубежные детективы,Классические детективы",Джун Томсон,,16,3.3
159747,Метод дыхания (сборник),Современная зарубежная литература,Стивен Кинг,,14,4.5
258484,Методика изучения иностранного языка (ускоренное изучение),Иностранные языки,Денис Шевчук,,15,5.0
271108,Метро 2033. Крым. Последняя надежда (сборник),Боевая фантастика,Никита Аверин,,22,5.0
299224,Метро 2033. Московские туннели (сборник),Боевая фантастика,Сергей Антонов,,21,4.6
123884,Метро 2033. Последнее убежище (сборник),"Социальная фантастика,Боевая фантастика","Дмитрий Глуховский,Шимун Врочек,Андрей Гребенщиков,Сергей Антонов,Константин Бенев,Ольга Швецова,Андрей Дьяков,Сергей Москвин,Лев Рыжков,Сергей Кузнецов,Василий Пронин,Ирина Баранова,Константин Баранов,Александрина Тверских,Елена Фадос,Руслан Кляузов,Катерина Тарновская,Виктор Тарапата,Александр Койнов,Дмитрий Ермаков,Григор Эльбекян,Елена Черных",,27,5.0
299674,Метро 2033. Сказки Апокалипсиса (сборник),Боевая фантастика,"Андрей Гребенщиков,Вячеслав Бакулин,Константин Бенев,Ольга Швецова,Денис Дубровин,Павел Старовойтов,Анна Калинкина,Виктор Тарапата,Кира Иларионова,Татьяна Живова,Виктор Лебедев,Юрий Харитонов,Ирина Бакулина,Василий Скородумов,Михаил Табун,Сергей Шивков,Александра Тверских,Ярослав Костин",,20,5.0
134684,Метро 2033. Тени Пост-Петербурга (сборник),Боевая фантастика,Андрей Дьяков,,28,4.0
281680,Метро 2033: О чем молчат выжившие (сборник),"Социальная фантастика,Боевая фантастика","Борис Харькин,Дмитрий Манасыпов,Юрий Уленгов,Андрей Гребенщиков,Игорь Вардунас,Артем Степанов,Анна Калинкина,Ирина Баранова,Сергей Чехин,Сергей Семенов,Ирина Бакулина,Сергей Шивков,Александра Тверских,Дмитрий Дмитриев,Андрей Архипов,Евгений Шапоров,Станислав Богомолов,Виктор Давидюк",,30,
49547,Метро 2033: Под-Московье (сборник),Боевая фантастика,Анна Калинкина,,13,5.0
315464,Метро 2033: Холодное пламя жизни (сборник),"Социальная фантастика,Боевая фантастика","Дмитрий Манасыпов,Шамиль Алтамиров,Шимун Врочек,Андрей Гребенщиков,Игорь Вардунас,Сергей Антонов,Андрей Буторин,Константин Бенев,Ольга Швецова,Игорь Осипов,Павел Старовойтов,Анна Калинкина,Ирина Баранова,Татьяна Живова,Алексей Доронин,Сергей Чехин,Виктор Лебедев,Сергей Семенов,Юрий Харитонов,Станислав Богомолов,Игорь Илюшин",,24,5.0
40550,Механический Ваня (с цветными иллюстрациями),"Детские приключения,Сказки",Олег Рой,,24,5.0
249601,Механический Ваня (с черно-белыми иллюстрациями),"Детские приключения,Сказки",Олег Рой,,15,5.0
265942,Механический хэппи-лэнд (сборник),"Зарубежная фантастика,Научная фантастика,Классика фантастики",Рэй Брэдбери,,12,4.5
127505,Меч Ислама. Псы Господни. Черный лебедь (сборник),"Зарубежные приключения,Исторические приключения,Морские приключения",Рафаэль Сабатини,,21,4.7
171769,Мечи и черная магия (сборник),"Героическое фэнтези,Зарубежное фэнтези",Фриц Лейбер,,16,5.0
282359,Мещерская сторона (сборник),"Детская проза,Сказки,Литература 20 века",Константин Паустовский,,17,3.4
121908,Миллиметрин (сборник),Современная русская литература,Ольга Степнова,,10,3.0
114460,Миллион на три не делится (сборник),Современные детективы,Анна и Сергей Литвиновы,,28,4.7
221126,Миллион приключений Алисы (сборник),Детская фантастика,Кир Булычев,,17,
301740,Миллионер за минуту. Марк Виктор Хансен и Роберт Г. Аллен (обзор),"Саморазвитие / личностный рост,Стратегия маркетинга,Эффективность бизнеса,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Зарубежная психология",Том Батлер-Боудон,,35,4.5
118996,Миллионер – автоматически. Дэвид Бах (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Личные финансы,Зарубежная психология",Том Батлер-Боудон,,23,4.2
201612,Мильон терзаний (критический этюд),Критика,Иван Гончаров,,20,5.0
149277,Мимолетное сияние (Марина Мнишек),Исторические любовные романы,Елена Арсеньева,,18,5.0
48599,Мир Стругацких. Рассвет и Полдень (сборник),"Социальная фантастика,Научная фантастика","Игорь Минаков,Юлия Остапенко,Александр Золотько,Аркадий и Борис Стругацкие,Игорь Вереснев,Александр Громов,Ольга Шатохина,Майк Гелприн,Марина Ясинская,Максим Тихомиров,Александр Матюхин,Елена Клещенко,Агата Бариста,Андрей Таран,Елена Щетинина,Людмила Белаш,Ольга Рэйн,Дмитрий Никитин,Василий Владимирский,Наталья Головлёва,Елена Яровова,Женя Крич",,13,4.0
143297,Мир наизнанку (сборник),Социальная фантастика,Марина и Сергей Дяченко,,15,5.0
250247,Мир пауков: Башня. Дельта (сборник),"Социальная фантастика,Боевая фантастика,Зарубежная фантастика,Научная фантастика",Колин Уилсон,,19,3.7
271457,Мир пауков: Маг. Страна призраков (сборник),"Социальная фантастика,Боевая фантастика,Зарубежная фантастика,Научная фантастика",Колин Уилсон,,21,4.8
198278,Мир приключений (сборник),Научная фантастика,Василий Головачев,,10,5.0
51274,Мир-Кольцо. Строители Мира-Кольца (сборник),"Зарубежная фантастика,Космическая фантастика,Научная фантастика",Ларри Нивен,,10,5.0
15552,Миротворец 45-го калибра (сборник),"Боевая фантастика,Научная фантастика,Боевое фэнтези",Майк Гелприн,,22,4.1
229464,Миры йоги покоя. (Shanti Yoga),Религии / верования / культы,Сергей Вайенруд,,15,4.0
77368,Мисс Настоящая Принцесса. Большая книга приключений для классных девчонок (сборник),"Книги для подростков,Детская проза",Вера Иванова,,13,4.7
35649,Мисс Супердевчонка. Большая книга приключений для самых стильных (сборник),Детская проза,Вера Иванова,,11,5.0
2865,Миссис Дэллоуэй. На маяк (сборник),"Зарубежная классика,Литература 20 века",Вирджиния Вулф,,13,5.0
55693,Мистер Паркер Пайн (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,10,5.0
120228,Мистер Паркер Пайн – мастер счастья (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,14,5.0
