id,title,genres,authors,description,readers_count,avg_rating
55823,Моя свекровь и другие животные,"Любовно-фантастические романы,Юмористическое фэнтези",Карина Демина,,77,4.6
44459,Моя сестра,"Зарубежные детективы,Триллеры,Современные детективы",Мишель Адамс,,20,5.0
159400,Моя сестра живет на каминной полке,Современная зарубежная литература,Аннабель Питчер,,21,4.7
8438,Моя система воспитания. Педагогическая поэма,"Литература 20 века,Русская классика,Советская литература,Педагогика",Антон Макаренко,,26,5.0
38129,Моя скрипачка,"Книги о приключениях,Современные любовные романы,Современная русская литература",Элла Залужная,,19,4.3
201846,Моя судьба в твоих руках,"Зарубежные любовные романы,Короткие любовные романы",Анжела Биссел,,16,4.0
132718,Моя судьба под твоими ногами,"Эротическое фэнтези,Любовное фэнтези",Тальяна Орлова,,42,4.6
28155,Моя сумасшедшая,Современная зарубежная литература,"Светлана Климова,Андрей Климов",,16,5.0
290164,Моя темная «половина»,"Детективное фэнтези,Попаданцы,Городское фэнтези","Ева Никольская,Кристина Зимняя",,38,4.9
10472,Моя чокнутая еврейская мама,"Зарубежный юмор,Современная зарубежная литература,Юмористическая проза",Кейт Сигел,,15,4.3
132486,Моя чужая жена,Современные любовные романы,Ольга Покровская,,16,4.5
55934,Моя чужая женщина,Современные детективы,Наталья Андреева,,16,5.0
87931,Моя шизофрения,Современная русская литература,Кристина Романютенко,,19,4.8
132189,"Моё сердце ставит точку, или Любовь в инете не для слабонервных","Современные детективы,Остросюжетные любовные романы",Юлия Шилова,,23,4.7
38121,Моё смертельное счастье,Любовное фэнтези,Елена Кароль,,65,4.4
87694,Мрак,"Героическое фэнтези,Книги про волшебников",Юрий Никитин,,35,4.8
135172,Мрак по наследству. 2 в 1,"Любовно-фантастические романы,Попаданцы,Любовное фэнтези",Виктория Падалица,,14,5.0
145918,Мрак под солнцем,Шпионские детективы,Чингиз Абдуллаев,,14,5.0
203662,Мраморное сердце,Любовно-фантастические романы,Екатерина Неволина,,16,4.0
147078,Мрачно темнеющий свет,"Зарубежное фэнтези,Городское фэнтези,Любовное фэнтези",Джессика Клусс,,16,5.0
111044,Мрачное королевство. Честь мертвецов,"Героическое фэнтези,Боевое фэнтези",Богдан Дорошин,,14,4.5
269654,Мрачный Жнец,"Зарубежная фантастика,Зарубежное фэнтези,Юмористическая фантастика,Книги про волшебников",Терри Пратчетт,,31,4.9
71105,Мстители,Современная русская литература,Евгения Мелемина,,23,4.7
9719,Мудрая змея Матильды Кшесинской,Современные детективы,Елена Арсеньева,,20,2.5
257631,Мудрая кровь,"Зарубежная классика,Литература 20 века",Фланнери О'Коннор,,10,5.0
83994,Мудрость палача,Политические детективы,Чингиз Абдуллаев,,13,4.7
184809,Мудрость снежной тропы,"Зарубежная классика,Литература 19 века",Джек Лондон,,43,4.6
311218,Мудрые мысли. Хороший юмор,Современная русская литература,Александр Попов,,12,
237816,Муж в обмен на счастье,Современные любовные романы,Вера Колочкова,,22,4.0
130,"Муж в подарок, неприятности прилагаются","Детективное фэнтези,Эротическое фэнтези,Любовное фэнтези",Артелина Грудина,,17,4.7
91558,Муж для девочки-ромашки,Современные любовные романы,Арина Ларина,,55,4.5
43774,Муж и другие мелочи жизни,Иронические детективы,Дарья Калинина,,27,4.4
259365,Муж из другого мира,"Любовное фэнтези,Юмористическое фэнтези",Анетта Политова,,12,5.0
113006,Муж из натурального меха,Иронические детективы,Дарья Калинина,,18,5.0
100940,Муж к Новому году,Современные детективы,Ольга Володарская,,14,5.0
240519,Муж напрокат,Короткие любовные романы,Алекс Вуд,,13,4.7
204185,Муж объелся груш,Современные любовные романы,Татьяна Веденская,,15,5.0
85878,"Муж, жена, любовница",Современная русская литература,Олег Рой,,36,4.1
46571,"Муж, который живет на крыше",Иронические детективы,Наталья Александрова,,48,4.4
45060,"Муж-незнакомец, или Сладкие сны о любви",Остросюжетные любовные романы,Екатерина Гринева,,19,4.7
218195,Мужей много не бывает,Современные детективы,Галина Романова,,7,5.0
54441,Мужество женщины,"Книги о приключениях,Зарубежные приключения,Литература 20 века",Джек Лондон,,14,5.0
136439,Мужик Марей,"Литература 19 века,Русская классика",Федор Достоевский,,14,4.3
174356,Мужик и медведь,Сказки,Алексей Толстой,,8,4.5
49619,Мужики,"Литература 19 века,Русская классика",Антон Чехов,,20,4.0
12118,Мужлан и флейтистка,Легкая проза,Екатерина Вильмонт,,64,5.0
286001,Мужская логика 8-го Марта,Современные детективы,Елена Михалкова,,130,4.9
267376,"Мужская месть, или Давай останемся врагами",Остросюжетные любовные романы,Юлия Шилова,,27,4.7
26810,Мужские игры,Полицейские детективы,Александра Маринина,,82,4.8
220145,"Мужские откровения, или Как я нашла дневник своего мужа",Остросюжетные любовные романы,Юлия Шилова,,51,4.1
72268,Мужское дело,Полицейские детективы,"Алексей Макеев,Николай Леонов",,18,3.7
169163,Мужской гарем,Иронические детективы,Людмила Милевская,,13,5.0
159056,Мужской праздник,Современная русская литература,Маша Трауб,,22,3.6
121602,Мужской разговор,Научная фантастика,Сергей Лукьяненко,,30,3.7
84271,Мужчина в доме напротив,"Зарубежные любовные романы,Короткие любовные романы",Эми Уивер,,12,5.0
117479,Мужчина в окне напротив,Современные любовные романы,Олег Рой,,39,4.3
168557,Мужчина для амазонки,"Зарубежные любовные романы,Современные любовные романы",Мишель Дуглас,,6,4.7
293674,Мужчина дурной мечты,Иронические детективы,Наталья Александрова,,19,4.3
215270,Мужчина ее мечты,"Зарубежные любовные романы,Короткие любовные романы",Ким Лоренс,,25,3.5
42300,Мужчина и женщина,Современная русская литература,Михаил Веллер,,12,3.0
229147,Мужчина и женщина в эпоху динозавров,"Зарубежная классика,Литература 20 века",Маргарет Этвуд,,10,5.0
24437,Мужчина и женщина. Цена одной ошибки,Современная русская литература,Роберт Енгибарян,,15,4.5
128049,Мужчина и женщина: нескончаемый диалог,Современная русская литература,Роберт Енгибарян,,21,3.7
54791,Мужчина из научной фантастики,"Любовно-фантастические романы,Космическая фантастика",Наталья Косухина,,107,4.9
104989,Мужчина моей мечты,Исторические любовные романы,Джоанна Линдсей,,33,4.9
230567,"Мужчина на блюдечке, или Будет все, как ты захочешь!",Остросюжетные любовные романы,Юлия Шилова,,56,4.7
239354,Мужчина несбывшейся мечты,"Современные детективы,Остросюжетные любовные романы",Евгения Михайлова,,130,4.2
243876,Мужчина с привилегиями,"Зарубежные любовные романы,Короткие любовные романы",Сара Андерсон,,12,5.0
243142,"Мужчина, которого нельзя забыть","Зарубежные любовные романы,Короткие любовные романы",Мэгги Кокс,,22,4.3
7226,"Мужчина, которого она забыла","Зарубежные любовные романы,Современные любовные романы",Ровена Коулман,,14,5.0
61343,"Мужчина, который любил цветы","Мистика,Зарубежное фэнтези",Стивен Кинг,,19,3.8
147144,Мужчина-подарок,Остросюжетные любовные романы,Светлана Демидова,,13,
214253,"Мужчина-сказка, или Сейф для любовных улик","Иронические детективы,Современные детективы",Татьяна Луганцева,,12,5.0
98655,Мужчина. 12 шагов в большую жизнь. Как мужчине начать жить своей собственной жизнью,Общая психология,Александр Давыдов,,17,5.0
93523,"Мужчинам не понять, или Танцующая в одиночестве",Остросюжетные любовные романы,Юлия Шилова,,24,5.0
231765,Мужчины и женщина,Современные любовные романы,Юлия Добровольская,,12,5.0
202918,Мужчины из женских романов,Современные любовные романы,Эллина Наумова,,8,5.0
250413,Мужчины как дети,Современные любовные романы,Татьяна Веденская,,22,4.8
299274,Мужчины любят грешниц,Современные детективы,Инна Бачинская,,13,4.7
100065,Мужчины не плачут,Современные любовные романы,Татьяна Корсакова,,35,4.7
311633,"Мужчины с Марса, женщины с Венеры… Содружество или четвертая мировая?","Зарубежная деловая литература,О психологии популярно","Джон Грэй,Барбара Эннис",,46,5.0
312236,Муза,Русская классика,Иван Бунин,,16,5.0
42989,Муза винодела,"Зарубежные любовные романы,Короткие любовные романы",Келли Хантер,,55,4.3
52471,Муза ночных кошмаров,"Героическое фэнтези,Зарубежное фэнтези,Любовное фэнтези",Лэйни Тейлор,,29,4.8
178821,Музей Невинности,Современная зарубежная литература,Орхан Памук,,65,3.5
19816,Музей идеальных фигур,Иронические детективы,Дарья Калинина,,16,2.7
6289,Музей смерти,"Мистика,Триллеры",Александр Тамоников,,19,5.0
221340,Музы дождливого парка,"Мистика,Городское фэнтези,Любовное фэнтези",Татьяна Корсакова,,44,4.4
129295,Музыкофилия,"Научно-популярная литература,Зарубежная литература о культуре и искусстве,Состояния и явления психики,Зарубежная образовательная литература,Зарубежная психология,О психологии популярно",Оливер Сакс,,26,5.0
42644,Мука разбитого сердца,"Исторические детективы,Шпионские детективы",Борис Акунин,,143,4.7
27375,Мулатка в белом шоколаде,Иронические детективы,Дарья Калинина,,14,3.7
9645,Мультипликация,Современная русская литература,Наталья Незлобина,,16,4.0
21849,Мумия в меду,Любовное фэнтези,Татьяна Коростышевская,,86,4.2
159900,Мумия и Тролль,Книги про волшебников,"Анна Гурова,Александр Мазин",,16,5.0
220230,"Мумия, или Рамзес Проклятый","Мистика,Зарубежное фэнтези",Энн Райс,,8,3.5
68361,Муму с аквалангом,Иронические детективы,Дарья Донцова,,41,4.8
177357,Муниципальное право РФ. Ответы на экзаменационные билеты,"Юриспруденция,Государственное и муниципальное управление,Прочая образовательная литература",Ирина Хужокова,,8,5.0
179857,Муниципальное право России. Вопросы и ответы,Муниципальное право,Николай Постовой,,14,1.0
314428,Мунсайд,"Героическое фэнтези,Городское фэнтези","Марк Сафо,Сончи Рейв",,18,4.0
99610,Муравьи,Научная фантастика,Юрий Никитин,,12,3.0
215228,Муравьиная ферма. Мистический триллер,"Мистика,Триллеры",Княженика Волокитина,,17,4.3
256963,"Мурка, Маруся Климова",Современные любовные романы,Анна Берсенева,,24,5.0
217011,Мустанг и Чика,"Контркультура,Попаданцы",Максимилиан Раин,,11,4.8
272458,Мусульманская свадьба,Книги о войне,Александр Проханов,,6,4.0
270068,Мутант,Научная фантастика,Кир Булычев,,10,5.0
207886,Мутант. Рождение,"Книги о приключениях,Историческая фантастика,Киберпанк,Русское фэнтези",Евгений Ковалев,,12,4.0
257347,Муха в самолете,Иронические детективы,Дарья Донцова,,49,4.4
133549,Муха на крючке,Иронические детективы,Галина Куликова,,22,4.0
198939,Муха-цокотуха,Мистика,Виктор Точинов,,20,4.2
319590,Мученик моды,Русская классика,Александр Куприн,,17,5.0
106237,Мучительно прекрасная связь,"Зарубежные любовные романы,Современные любовные романы",Кэрол Мортимер,,20,4.2
285425,Мушка. Три коротких нелинейных романа о любви,Современная зарубежная литература,Милорад Павич,,12,4.0
21645,Мчащиеся мустанги,"Вестерны,Зарубежные приключения",Макс Брэнд,,7,
27930,Мщение справедливо,"Полицейские детективы,Современные детективы",Николай Леонов,,12,4.0
126581,Мы,"Социальная фантастика,Список школьной литературы 10-11 класс,Литература 20 века",Евгений Замятин,,452,4.3
139119,"Мы были юны, мы любили",Исторические любовные романы,Анастасия Туманова,,14,4.8
227969,Мы вышли покурить на 17 лет…,Современная русская литература,Михаил Елизаров,,21,5.0
177470,Мы здесь живем,Современная русская литература,Владимир Войнович,,11,
114274,Мы и наши родители,"Социальная фантастика,Научная фантастика",Михаил Пухов,,15,5.0
90737,Мы из «СОВКА»!!! Байки старого бармена,Юмористическая проза,Игорь Трохин,,11,5.0
117791,Мы из Тайной канцелярии,"Детективная фантастика,Историческая фантастика,Попаданцы",Дмитрий Дашко,,21,4.3
12855,Мы из губрозыска,"Исторические детективы,Полицейские детективы",Дмитрий Дашко,,18,4.2
16405,Мы из российской полиции,Полицейские детективы,"Алексей Макеев,Николай Леонов",,14,4.6
95972,Мы исчерпали лимит наших желаний. Беги или ты обречён,"Триллеры,Современная русская литература",Елизавета Скалецкая,,7,4.0
199964,Мы не друзья,"Зарубежные любовные романы,Короткие любовные романы",Ивонн Линдсей,,22,4.8
195768,"Мы не мишени, и Земля не тир! Сценарии проведения психологических акций",Общая психология,Анна Мирцало,,13,4.0
49383,Мы не рабы,"Социальная фантастика,Научная фантастика",Сергей Лукьяненко,,28,4.9
222129,Мы не увидимся с тобой…,"Литература 20 века,Русская классика,Советская литература,Книги о войне",Константин Симонов,,17,5.0
63847,Мы плывем на Запад,Боевое фэнтези,Генри Олди,,23,4.8
72130,Мы поем глухим,"Исторические детективы,Современные детективы",Наталья Андреева,,11,5.0
179949,Мы полетим к чужой звезде…,Космическая фантастика,Александр Супрунов,,21,4.8
225146,Мы пришли навсегда. Историческое фэнтези,Русское фэнтези,Владимир Макарченко,,13,5.0
270791,Мы простимся на мосту,Современная русская литература,Ирина Муравьева,,17,5.0
215469,Мы против вас,Современная зарубежная литература,Фредрик Бакман,,14,5.0
262037,Мы с истекшим сроком годности,Современная русская литература,Стейс Крамер,,157,4.7
224283,Мы с ним неидеальны,Триллеры,Полина Кондейкина,,18,5.0
88820,Мы с тобой,"Зарубежные любовные романы,Короткие любовные романы",Кэтрин Манн,,15,4.3
275902,Мы своих не бросаем,"Героическое фэнтези,Попаданцы,Боевое фэнтези",Владимир Сухинин,,35,4.8
52801,Мы спасаем попаданцев,"Попаданцы,Юмористическая фантастика",Дмитрий Карпин,,9,5.0
95423,Мы тебя ждали! Жизнь обычная. Ребенок приемный,Современная русская литература,Наталия Доброжан,,14,4.0
63229,Мы увидимся вновь,"Зарубежные любовные романы,Короткие любовные романы",Энн Мэтер,,18,4.0
267941,"Мы, дети золотых рудников",Современная русская литература,Эли Фрей,,23,3.5
195418,Мыльная опера для душа с оркестром,"Иронические детективы,Современные детективы",Наталья Александрова,,19,5.0
293974,Мыльная сказка Шахерезады,Иронические детективы,Дарья Донцова,,104,4.6
280718,Мысли и чувства молодой женщины. Когда тебе сложно…,Общая психология,Живана Балансер,,14,5.0
38728,Мысли о бюрократизме,"Литература 20 века,Советская литература",Аркадий Гайдар,,13,4.5
309167,"Мысли, которые нас выбирают. Почему одних захватывает безумие, а других вдохновение","Научно-популярная литература,Клиническая психология,Состояния и явления психики,Зарубежная психология,О психологии популярно",Дэвид Кесслер,,28,3.7
301386,Мыслит ли человек?,Научная фантастика,Аркадий и Борис Стругацкие,,14,4.7
111697,Мысль,"Литература 20 века,Русская классика",Леонид Андреев,,15,4.5
151706,Мыслящий мужчина. Что значит быть мужчиной в современном мире,"Зарубежная психология,О психологии популярно","Джон Грэй,Арджуна Ардах",,14,5.0
242880,Мышеловка для бульдога,Иронические детективы,Наталья Александрова,,21,4.3
58379,Мышеловка для кошки,Современные детективы,Валерия Вербинина,,11,3.0
235222,Мышеловка на три персоны,Иронические детективы,Наталья Александрова,,13,4.5
28943,Мышки-кошки,Научная фантастика,Олег Дивов,,21,3.4
58616,Мышление и речь,"Классики психологии,Общая психология",Лев Выготский (Выгодский),,20,5.0
17958,Мышление. Системное исследование,"Научно-популярная литература,Общая психология",Андрей Курпатов,,26,4.2
120217,Мышонок Пик и другие сказки,"Книги для дошкольников,Сказки",Виталий Бианки,,9,
29914,Мышонок Пик. Сказки,"Сказки,Русская классика",Виталий Бианки,,17,5.0
62218,Мышь Серебристая,"Любовное фэнтези,Юмористическое фэнтези",Марина Хробот,,14,5.0
78600,Мэгги Кэссиди,Современная зарубежная литература,Джек Керуак,,9,5.0
38257,Мэнсфилд-парк,"Зарубежные любовные романы,Литература 19 века,Исторические любовные романы,Классические любовные романы",Джейн Остин,,47,4.8
274046,Мэр,Современные детективы,Павел Астахов,,19,3.5
99522,"Мэри, или Танцы на лезвии",Остросюжетные любовные романы,Марина Крамер,,30,4.3
216451,Мюрат,"Общая история,Зарубежная классика,Зарубежная образовательная литература,Классическая проза",Александр Дюма,,18,5.0
227771,Мягкая машина,"Литература 20 века,Контркультура",Уильям Берроуз,,16,5.0
29531,Мясо,"Литература 19 века,Русская классика",Александр Куприн,,12,
11441,Мятеж на «Эльсиноре»,"Зарубежные приключения,Литература 20 века,Морские приключения",Джек Лондон,,18,4.5
173303,Мятежная,"Социальная фантастика,Зарубежная фантастика",Вероника Рот,,23,5.0
148542,Мятежная любовь,"Эротическое фэнтези,Любовно-фантастические романы,Любовное фэнтези",Евгения Телицына,,17,5.0
167714,Мятежная страсть,"Зарубежные любовные романы,Исторические любовные романы",Джулия Гарвуд,,19,5.0
281404,Мятежница,Любовное фэнтези,Марина Эльденберт,,56,4.8
161116,Мятежный дальнобойщик,Полицейские детективы,"Алексей Макеев,Николай Леонов",,18,5.0
197579,Мятная сказка,Современная русская литература,Александр Полярный,,455,4.1
232533,Мятная сказка. Специальное издание,Современная русская литература,Александр Полярный,,34,4.0
133287,Мятный шоколад,Современные детективы,Мария Брикер,,18,4.5
295337,Мёртвая зона,"Ужасы,Мистика,Триллеры",Стивен Кинг,,34,5.0
289980,Мёртвое пианино,Исторические детективы,Иван Любенко,,16,4.5
222441,Н.,"Мистика,Зарубежное фэнтези",Стивен Кинг,,61,4.6
249638,НА РЕПЕТИЦИЯХ ЮРИЯ ЛЮБИМОВА. ФОТОАЛЬБОМ. ЧАСТЬ ДЕСЯТАЯ. ХРОНИКИ. ЕВГЕНИЙ ОНЕГИН,Современная русская литература,Александр Бутковский,,8,
234540,"НЕПРОШЕНЫЕ, или Дом, с которым мне «жутко» повезло. Премиум-издание: четыре книги в одной","Мистика,Книги о приключениях,Триллеры,Современная русская литература",Олег Колмаков,,16,5.0
258021,НЗ. набор землянина,"Книги о приключениях,Научная фантастика",Оксана Демченко,,7,5.0
256000,НЛП. Большая книга эффективных техник,"Психология управления,НЛП,Практическая психология,Зарубежная психология","Боб Боденхамер,Л. Майкл Холл",,25,5.0
148529,НЛП. Полный курс освоения базовых приемов,"Психология управления,НЛП,Практическая психология,Зарубежная психология","Боб Боденхамер,Л. Майкл Холл",,30,4.0
191190,НЛП. Психолингвистика. Техники убеждения,Общая психология,Денис Шевчук,,19,
268740,НОН-СТОП,Современная русская литература,Ринат Хаматов,,11,4.5
20739,НЧЧК. Дело рыжих,Юмористическая фантастика,"Людмила Астахова,Яна Горшкова",,17,3.0
148905,На Верхней Масловке,Современная русская литература,Дина Рубина,,25,5.0
158437,На Господа возвергаю надежду,"Духовная литература,Христианство,Религиозные тексты","Никон Оптинский, Преподобный",,17,4.3
256329,На Груманте,Научная фантастика,Юрий Никитин,,5,5.0
220046,На Дальнем Западе,"Зарубежные приключения,Исторические приключения",Эмилио Сальгари,,15,4.0
147137,На Другой стороне. Светлая и Темная стороны,"Книги о приключениях,Русское фэнтези",Джанет Нортон,,13,5.0
182602,На Западном фронте без перемен,"Зарубежная классика,Литература 20 века,Книги о войне",Эрих Мария Ремарк,,46,4.4
75829,На ИВС прекрасная погода,Юмористическая проза,Олег Борисенко,,12,5.0
28031,На Марс!,Социальная фантастика,Макс Максимов,,12,5.0
144845,На Темной Стороне,"Историческая фантастика,Научная фантастика",Юрий Никитин,,10,3.7
35119,На Туманном Альбионе,"Историческая фантастика,Попаданцы",Геннадий Марченко,,18,4.8
248798,На Хитровке,"Литература 20 века,Русская классика",Владимир Гиляровский,,13,5.0
51623,На балу у демонов,"Книги о приключениях,Остросюжетные любовные романы,Книги про волшебников,Любовное фэнтези",Натали Якобсон,,11,5.0
203288,На берегах Сакраменто,"Книги о приключениях,Зарубежные приключения,Литература 20 века",Джек Лондон,,25,4.7
57998,На берегу Рио-Пьедра села я и заплакала,Современная зарубежная литература,Пауло Коэльо,,59,4.0
110158,На большой дороге,"Зарубежная фантастика,Научная фантастика",Рэй Брэдбери,,10,4.5
173310,На большой стене,"Зарубежная классика,Литература 19 века",Редьярд Джозеф Киплинг,,13,5.0
146738,На вершине мира,"Зарубежные любовные романы,Короткие любовные романы",Кейт Уолкер,,15,5.0
172459,На войне как на войне,"Советская литература,Книги о войне",Виктор Курочкин,,20,4.7
304591,На всю катушку,Современные детективы,Марина Серова,,11,3.5
144696,На всю оставшуюся жизнь…,Легкая проза,Мария Метлицкая,,20,4.6
215715,На всякого мудреца довольно простоты,"Пьесы и драматургия,Литература 19 века,Русская классика",Александр Островский,,45,4.8
289745,На высоте,"Литература 20 века,Русская классика",Викентий Вересаев,,11,4.8
27985,На грани возможностей,"Книги о путешествиях,Документальная литература",Федор Конюхов,,18,4.3
290860,На грани катастрофы,"Зарубежная классика,Литература 20 века","Артур Хейли,Джон Кастл",,73,4.9
152442,На грани развода,Легкая проза,Маша Трауб,,68,4.7
316096,На грани серьёзного,"Современные любовные романы,Легкая проза",Дарья Сойфер,,13,4.3
192884,На грани счастья,"Зарубежные любовные романы,Современные любовные романы",Татьяна Алюшина,,60,4.8
189902,На границе тучи ходят хмуро…,"Историческая фантастика,Попаданцы",Алексей Кулаков,,38,4.7
268688,На двух тронах,Современные детективы,Марина Серова,,17,4.8
82485,На дело со своим ментом,"Иронические детективы,Современные детективы",Татьяна Полякова,,89,4.8
219625,На дне,"Пьесы и драматургия,Список школьной литературы 10-11 класс,Литература 20 века,Русская классика",Максим Горький,,158,4.9
2216,На дне. Детство. Песня о Буревестнике. Макар Чудра,"Пьесы и драматургия,Классическая проза,Русская классика",Максим Горький,,21,5.0
45974,На днях землетрясение в Лигоне,"Зарубежная фантастика,Научная фантастика",Кир Булычев,,17,4.3
173615,На долгом светофоре,Современная русская литература,Дина Рубина,,12,5.0
319038,На ее условиях,"Зарубежные любовные романы,Короткие любовные романы",Триш Мори,,16,5.0
112371,"На зависть всем, или Меркантильная сволочь ищет своего олигарха","Современные детективы,Остросюжетные любовные романы",Юлия Шилова,,27,4.7
196792,На зависть всему миру,"Зарубежные любовные романы,Короткие любовные романы",Мишель Дуглас,,17,3.2
273154,На заре туманной юности,"Литература 20 века,Русская классика,Советская литература",Андрей Платонов,,10,4.7
250292,На златом крыльце сидели…,"Мистика,Триллеры",Тамара Крюкова,,25,4.6
28421,На злодеев глаз наметан,"Зарубежные детективы,Исторические детективы",Энн Грэнджер,,14,4.4
293628,На изломе,"Классическая проза,Литература 19 века",Андрей Зарин,,15,
200228,На изломе алого,"Современные любовные романы,Легкая проза",Янина Логвин,,51,4.7
91067,На иных ветрах,"Зарубежное фэнтези,Книги про волшебников,Классика фэнтези",Урсула Ле Гуин,,21,4.9
27286,На испытаниях,Советская литература,Ирина Грекова,,19,4.8
243614,На исходе августа,Современная русская литература,Дина Рубина,,17,5.0
299064,На исходе последнего часа,Современные детективы,Фридрих Незнанский,,12,5.0
176110,На карнавале чувств,"Зарубежные любовные романы,Короткие любовные романы",Кэт Кэнтрелл,,13,5.0
44569,На контракте у папы-дракона,"Эротическое фэнтези,Любовное фэнтези,Фэнтези про драконов",Эмма Корица,,20,4.0
251777,На корабле утро,Космическая фантастика,Александр Зорич,,17,4.6
48811,На край света за мечтой,"Зарубежные любовные романы,Современные любовные романы",Сара Ларк,,14,4.3
2547,На краю Ойкумены,"Исторические приключения,Книги о путешествиях",Иван Ефремов,,17,5.0
56858,На краю пропасти,"Зарубежные любовные романы,Короткие любовные романы",Дженни Лукас,,23,5.0
119592,На краю пылающего Рая,"Книги о приключениях,Любовно-фантастические романы,Книги про волшебников",Витамина Мятная,,16,4.5
64320,На крестины в Палестины,Юмористическая фантастика,Алексей Лютый,,13,
123502,На круги своя,Современная русская литература,Мария Метлицкая,,18,4.5
31497,На крыльях Ветра перемен,"Любовное фэнтези,Магические академии",Нелли Видина,,30,4.4
176357,На крыльях Феникса,Современные любовные романы,Анна Яфор,,18,5.0
276375,На крючке,"Привлечение клиентов,Зарубежная деловая литература","Нир Эяль,Райан Хувер",,20,4.0
117091,На льду,"Зарубежные детективы,Триллеры",Камилла Гребе,,26,3.8
206356,"На машине по Италии. Сицилия, Тоскана, Умбрия, Марке","Книги о путешествиях,Современная русская литература",Владимир Дараган,,22,4.7
3798,На маяке,"Зарубежная классика,Литература 19 века",Генрик Сенкевич,,21,4.5
213528,На неведомых тропинках. Шаг в пустоту,"Героическое фэнтези,Попаданцы",Аня Сокол,,18,5.0
227971,На неведомых тропинках. Шаг в темноту,"Героическое фэнтези,Попаданцы,Любовное фэнтези",Аня Сокол,,27,3.7
187782,На ножах,"Литература 19 века,Русская классика",Николай Лесков,,18,4.8
191822,На обратном пути,"Зарубежная классика,Литература 20 века",Эрих Мария Ремарк,,47,4.5
70535,На одном дыхании!,Современные детективы,Татьяна Устинова,,152,4.8
53333,На одном дыхании. Хорошие истории,Легкая проза,Станислав Кучер,,11,5.0
189757,На острие,"Эротическое фэнтези,Городское фэнтези,Любовное фэнтези",Кутузова Елена,,12,
139841,На первую полосу,"Зарубежные любовные романы,Короткие любовные романы",Мира Лин Келли,,18,5.0
175729,На переломе,Русская классика,Александр Куприн,,24,4.0
237205,На переломе веков,"Историческая фантастика,Попаданцы",Роман Злотников,,68,4.9
235785,На повороте,"Литература 20 века,Русская классика",Викентий Вересаев,,13,4.5
249063,На подъеме,Мистика,Стивен Кинг,,39,4.7
249431,На пожарище,"Литература 20 века,Русская классика",Викентий Вересаев,,13,4.0
91873,На покое,"Литература 20 века,Русская классика",Александр Куприн,,14,4.0
189143,На полпути к Луне,"Литература 20 века,Советская литература",Василий Аксенов,,16,4.7
168545,На полпути с обрыва,"Зарубежная фантастика,Научная фантастика,Юмористическая фантастика",Кир Булычев,,12,4.7
181308,На попутной ракете,Космическая фантастика,Михаил Пухов,,13,2.0
233528,На похоронах Хайли Лайкли никто не плакал,Современные детективы,Наталия Антонова,,15,4.5
303987,На пределе чувств,"Зарубежные любовные романы,Короткие любовные романы",Миранда Ли,,11,3.5
240533,На прощанье я скажу,Современная зарубежная литература,Джонатан Троппер,,16,4.0
258599,"На пути к звездам, или Осторожно: девушки с Земли!","Любовно-фантастические романы,Космическая фантастика,Юмористическая фантастика","Алёна Медведева,Ольга Гусейнова",,102,4.3
52889,На пути к плахе,"Зарубежные приключения,Исторические приключения,Классика приключенческой литературы",Эрнест Питаваль,,17,4.8
97904,На разбитом корабле,Классическая проза,Ги де Мопассан,,17,5.0
105812,На разъезде,"Литература 19 века,Русская классика",Александр Куприн,,19,5.0
60847,На распутье,"Историческая фантастика,Попаданцы",Павел Дмитриев,,11,5.0
45746,На расстоянии вдоха,"Зарубежные любовные романы,Короткие любовные романы",Оливия Гейтс,,29,4.0
140190,На ринге ствол не нужен,Полицейские детективы,"Алексей Макеев,Николай Леонов",,15,5.0
14285,На родине. Рассказы и очерки,"Русская классика,Советская литература,Современная русская литература",Валентин Распутин,,11,5.0
201829,На руинах Мальрока,"Попаданцы,Боевое фэнтези",Артем Каменистый,,107,4.7
110675,На руках у Бога. О радости быть христианином,"Духовная литература,Христианство,Православие",архимандрит Савва (Мажуко),,8,
42278,На рыбной ловле,Русская классика,Алексей Толстой,,13,5.0
297373,На секретной службе,Шпионские детективы,Сергей Донской,,18,4.8
67263,На сеновал с Зевсом,Иронические детективы,Елена Логунова,,11,5.0
300677,На скамейке возле Нотр-Дам,Современные любовные романы,Ирина Степановская,,15,5.0
