id,title,genres,authors,description,readers_count,avg_rating
299059,"Новогодняя выпечка. Пироги, пирожки, пирожные и тортики",Кулинария,,,14,5.0
108121,Новые ПДД РФ 2012. Новая таблица штрафов,"Юриспруденция,Автомобили и ПДД",,,16,3.0
159529,Новые головоломки Шерлока Холмса,"Книги для подростков,Детская познавательная и развивающая литература,Зарубежные детские книги",,,16,
258836,Новые страшные русские сказки,"Ужасы,Мистика,Русское фэнтези",,,9,3.5
171361,Новый мир. Второй Том. Часть 1,"Книги о приключениях,Попаданцы,Боевое фэнтези",,,12,3.0
5792,Нормотворческая юридическая техника,"Юриспруденция,Нормативные правовые акты,Правоведение",,,7,5.0
263273,Ночи безумные. Русская любовная лирика XIX века,Стихи и поэзия,,,14,4.3
312367,Ночи живых мертвецов (сборник),"Ужасы,Мистика",,,16,5.0
318629,"Ночная песнь странника. Из немецкой лирической поэзии XVIII, XIX, XX веков","Иностранные языки,Немецкий язык",,,16,3.0
174631,Нравственная сторона жизни православного христианина,Религии / верования / культы,,,11,3.5
202111,О Берлинской школе. Тихая революция в европейском кино,"Искусствоведение,Кинематограф / театр,Культурология",,,17,4.5
301013,О бабушках и дедушках. Истории и рассказы (сборник),Современная русская литература,,,14,5.0
15567,О блудной страсти. Святые отцы и современные пастыри о грехе плотской нечистоты,"Воскресная школа,Житийная литература,Православие",,,18,4.0
229986,О браке. Священное Писание и церковный опыт,"Православные традиции,Духовная литература,Афоризмы и цитаты",,,11,5.0
191010,О женщинах и о себе. Реальные интимные истории,Эротические романы,,,16,3.5
46870,"О любви, о браке, о детях. Священное Писание и церковный опыт","Священное Писание,Православные традиции,Афоризмы и цитаты,Православие",,,22,4.2
272535,О молитве,"Зарубежная религиозная и эзотерическая литература,Христианство",,,16,4.8
213683,О началах,"Богословие,Зарубежная религиозная литература,Старинная литература,Христианство,Зарубежная старинная литература,Религиозные тексты",,,16,4.0
26091,О призванных к защите. Сборник работ об адвокатской деятельности,Прочая образовательная литература,,,13,4.5
247628,О самоцветах и самородных металлах,"Геология,Прочая образовательная литература",,,12,5.0
280808,"О том, почему с нами происходят «случайные» события","Религиоведение / история религий,Религии / верования / культы,Богословие,Христианство",,,17,5.0
276021,О церковных свечах и лампадах,"История православной церкви,Православные традиции",,,12,5.0
147284,О чем говорят анализы. Расшифровка без консультации врача,Медицина,,,15,5.0
291289,О чём молчат. Черновик,"Эротические рассказы и истории,Современные любовные романы",,,8,5.0
254297,"О чём не говорят мужчины, или Что мужчины хотят от отношений на самом деле","Семейная психология,Практическая психология,Любовь и отношения",,,18,4.8
175916,Об истолковании,"Зарубежная классика,Зарубежная образовательная литература,Зарубежная старинная литература,Античная литература,Языкознание",,,11,5.0
271927,Облако Пустоты. Жизнеописание и наставления великого чаньского учителя Сюй-юня,"Религии / верования / культы,Зарубежная религиозная и эзотерическая литература,Зарубежная публицистика,Биографии и мемуары",,,19,4.8
136432,Обман одиночества,"Эротические романы,Современная русская литература",,,11,4.7
318300,Обман одиночества – 2,Эротические романы,,,16,3.0
1910,Обратная тяга,Современная русская литература,,,16,5.0
155131,Обращение Джимми Валентайна,"Зарубежная классика,Литература 20 века",,,14,
135723,Обряд венчания в церкви,"Религиоведение / история религий,Прикладная литература",,,10,5.0
310677,Обряды и обычаи,Религии / верования / культы,,,18,
142229,Обучение совершению ритуальной молитвы,"Ислам / мусульманство,Молитвы в исламе",,,16,5.0
40802,Общая психология. Шпаргалки,Общая психология,,,18,
161966,Общевоинские уставы Вооруженных Сил Российской Федерации 2012,Юриспруденция,,,10,5.0
269035,Общение в деятельности менеджера,Менеджмент и кадры,,,9,
24158,Объяснение в любви. Стихи русских поэтов. Первая половина XIX века,Стихи и поэзия,,,15,4.5
302506,Объятия тьмы,"Мистика,Книги о приключениях",,,16,4.2
13320,Обязан спасти,"Эротические романы,Книги о приключениях,Современные любовные романы,Русское фэнтези",,,19,4.5
51920,Огород круглый год: календарь огородника,"Справочная литература,Сад и огород",,,11,5.0
116506,Огурцы. Баклажаны. Капуста,Кулинария,,,20,5.0
1059,"Одежда для собак. Одежда, обувь и украшения","Рукоделие и ремесла,Домашние животные",,,18,5.0
157945,Одежда для собак. Шитье и вязание,"Рукоделие и ремесла,Домашние животные",,,17,4.3
118916,Одержимость: Покоряясь тебе,"Эротические романы,Остросюжетные любовные романы,Современные любовные романы",,,11,4.7
136996,"Одесский юмор. Рассказы, миниатюры, афоризмы",Юмористическая проза,,,14,5.0
34388,Одиссея (с иллюстрациями),"Зарубежная старинная литература,Античная литература",,,15,4.8
224333,Одиссея. Новый стихотворный перевод Аркадия Казанского,"Стихи и поэзия,Мифы / легенды / эпос,Общая история,Книги о путешествиях",,,11,5.0
286297,Одноглазый Фриц. Английская народная поэзия,"Юмор и сатира,Зарубежный юмор",,,21,4.8
141768,"Одри Хепберн. Жизнь, рассказанная ею самой. Признания в любви","Зарубежная публицистика,Биографии и мемуары,Документальная литература",,,16,4.5
238174,Окрошка и другие русские супы,Кулинария,,,17,4.3
275811,Олесь Бузина. Расстрелянная правда,"Новейшая история,Биографии и мемуары,Публицистика",,,18,4.7
8882,Олимпийская энциклопедия. Зимние Олимпийские игры. Том 1. Шамони 1924 – Турин 2006,Энциклопедии,,,11,4.7
107891,Олимпийская энциклопедия. Том 1. Легкая атлетика,Энциклопедии,,,11,4.5
82170,Оперативные доступы в нейрохирургии. Том 1. Голова,Медицина,,,12,4.3
29623,Оптина Пустынь. История обители и жизнеописания скитян,"Паломничество,Христианство",,,15,5.0
193057,Оптинский цветник,"Религии / верования / культы,Духовная литература,Религиозные тексты",,,13,5.0
16282,Опыт моей жизни. Книга 1. Эмиграция,"Биографии и мемуары,Современная русская литература",,,13,3.3
183575,Оракул мадам Ленорман. Система предсказания будущего,"Гадание / толкование снов,Практическая эзотерика,Спиритизм / пророчества / предсказания",,,16,5.0
71261,Орфей и Эвридика,"Мифы / легенды / эпос,Зарубежные детские книги,Античная литература",,,10,4.5
75584,Осенняя кулинария,Кулинария,,,19,3.5
273289,Основы безопасности жизнедеятельности. Ответы на экзаменационные билеты,Прочая образовательная литература,,,12,5.0
81533,"Основы пчеловодства. Самые необходимые советы тому, кто хочет завести собственную пасеку","Домашние животные,Природа и животные",,,16,4.5
163843,Основы технического анализа финансовых активов,"Forex,Технический анализ,Трейдинг,Финансовые инструменты",,,26,
84913,Основы экономической теории. Для неэкономических специальностей,"Общая экономическая теория,Учебники и пособия для ссузов",,,18,4.3
21970,"Особенности национального копчения, вяления, соления, маринования. Сало, мясо, рыба, сыр",Кулинария,,,11,5.0
310546,Особенности процесса продаж,Менеджмент и кадры,,,12,4.0
164522,Особенности ставок на теннис,"Руководства,Развлечения,Современная русская литература",,,11,4.8
169413,Остатки (сборник),"Зарубежная классика,Литература 20 века",,,12,5.0
4114,От Пасхи до Троицы. Воскресные Апостольские и Евангельские чтения с краткими толкованиями,"Православные каноны,Священное Писание,Православные традиции",,,11,4.5
198920,От динозавра до компота. Ученые отвечают на 100 (и еще 8) вопросов обо всем,"Научно-популярная литература,Детская познавательная и развивающая литература",,,21,5.0
249890,От сильных идей к великим делам. 21 мастер-класс по превращению планов в достижения,"Саморазвитие / личностный рост,Зарубежная психология",,,27,4.3
57673,От смерти к жизни. Как преодолеть страх смерти,"Богословие,Духовная литература,Христианство",,,15,4.3
215197,Ответы на экзаменационные билеты по всеобщей истории. 9 класс,Справочная литература,,,10,5.0
186802,"Отделочные работы. Ванная, кухня, туалет",Рукоделие и ремесла,,,11,4.0
116089,Отдохни! 20,"Прикладная литература,Журнальные издания",,,14,3.0
264212,Отец Арсений,"Религии / верования / культы,Житийная литература,Биографии и мемуары",,,17,5.0
115275,Открываем «третий глаз»,"Практическая эзотерика,Эзотерика / оккультизм",,,17,5.0
94943,Открытое мышление. Как выйти за пределы своей точки зрения,"Управление персоналом,Лидерство,Зарубежная деловая литература",,,8,4.0
72430,Отложение солей. Профилактика и лечение,Здоровье,,,19,4.3
296483,Отмороженный (Гладиатор),Боевики,,,13,5.0
217606,Отопительные приборы и поверхности,"Другие справочники,Техническая литература",,,18,5.0
318862,Отцы и Дети (анекдоты про детей и родителей),Анекдоты,,,19,4.8
288374,Оформление квартиры. Стильные мелочи,"Прикладная литература,Руководства,Сделай сам,Домашнее хозяйство",,,17,4.0
83126,Охота для начинающих,"Рукоделие и ремесла,Другие справочники",,,17,4.3
4014,Охота на ведьм. Все тайны Средневековья,"Историческая литература,Культурология",,,19,4.8
301804,Ошо – путь белых облаков,"Религии / верования / культы,Биографии и мемуары",,,25,5.0
16203,ПДД и штрафы c последними изменениями (по состоянию на 1 апреля 2013 года),"Юриспруденция,Автомобили и ПДД,Автотранспорт",,,26,4.7
67013,ПДД от ГИБДД Российской Федерации 2010. С комментариями и советами,"Юриспруденция,Автомобили и ПДД",,,15,4.8
278276,Пабло Пикассо,"Изобразительное искусство,История искусства,Общая история,Биографии и мемуары",,,19,4.5
43132,Пальмистрия: хиромантия. Путеводитель по прошлому и будущему,"Практическая эзотерика,Эзотерика / оккультизм,Спиритизм / пророчества / предсказания",,,15,5.0
148301,Пальцевый самомассаж Йосиро Цуцуми. Начинаем с нуля,Здоровье,,,14,5.0
27097,Папоротники,"Рукоделие и ремесла,Сад и огород",,,7,4.0
46568,Парадокс Всемогущего,"Мистика,Детективная фантастика,Киберпанк",,,13,4.7
202295,Пармская обитель,"Зарубежная классика,Литература 19 века",,,14,5.0
103370,Пармський монастир,"Классическая проза,Литература 19 века",,,9,5.0
72500,Парники и теплицы. Строим и выращиваем,"Сад и огород,Сделай сам",,,9,5.0
166152,Пасха – Воскресение Христово. Антология святоотеческих проповедей,"Богословие,Христианство,Православие",,,9,
34512,"Пасха. Красная горка. Традиции, обряды, рецепты","Религии / верования / культы,Кулинария,Культурология",,,13,5.0
79476,Пасхальная книга для детей. Рассказы и стихи русских писателей и поэтов,"Религии / верования / культы,Духовная литература,Детская проза,Детские стихи",,,16,5.0
47748,Пасхальные рассказы (сборник),Русская классика,,,21,4.5
277274,Пасхальные рассказы русских писателей,"Христианство,Русская классика",,,28,5.0
138174,Пасхальный стол. Лучшие блюда к светлому празднику,Кулинария,,,25,5.0
34089,Педагогика физической культуры,"Учебники и пособия для вузов,Физкультура и спорт,Педагогика",,,11,5.0
136518,Педагогика. Краткий курc,"Учебники и пособия для вузов,Педагогика",,,15,5.0
127804,Педагогика. Шпаргалки,Педагогика,,,19,5.0
67073,Педагогика: Конспект лекций,Педагогика,,,22,5.0
311718,Пельмени и вареники. Лучшие домашние рецепты,Кулинария,,,14,
257816,Первая судебная риторика. «Риторика для Геренния» («Ad Herennium»),"Юриспруденция,Античная литература",,,14,5.0
228274,Первоисточники: Повесть временных лет. Галицко-Волынская летопись (сборник),"История России,Древнерусская литература",,,76,4.3
237769,Первый национальный конгресс юристов российской авиации,"Материалы конференций,Юриспруденция",,,18,4.6
77078,Перепланировка и ремонт в малогабаритной квартире,"Рукоделие и ремесла,Сделай сам",,,17,5.0
273068,Переславль,"Общая история,Архитектура,Культурология",,,12,5.0
235889,"Периодонтит. Этиология, патогенез, клиника, лечение. Методические рекомендации","Стоматология,Медицина",,,18,4.2
114613,Перышко Финиста ясна сокола,Сказки,,,13,4.0
265791,Песни Мальдорора,"Зарубежная классика,Литература 19 века",,,20,5.0
154125,Песни тайги. Тувинские народные сказки,"Книги для дошкольников,Сказки",,,16,4.5
154533,Песнь песней,Религиозные тексты,,,10,5.0
100859,Петух и жерновцы,Сказки,,,18,5.0
1987,Петушок – золотой гребешок,Сказки,,,40,4.3
214184,Печи для бань и саун своими руками,"Хобби / увлечения,Сделай сам",,,15,5.0
264539,Печи и камины в доме,"Рукоделие и ремесла,Строительные материалы,Сделай сам",,,13,4.5
83272,Пиво и квас. 1000 лучших рецептов,Кулинария,,,21,5.0
309198,Пикантные анекдоты,Анекдоты,,,19,5.0
146418,Пикассо сегодня. Коллективная монография,"Изобразительное искусство,Искусствоведение,Биографии и мемуары",,,22,4.6
304559,Пионеры супраментальной эволюции. (Шри Ауробиндо и Мирра Альфасса интегральная йога). Книга 1,Религии / верования / культы,,,13,4.5
102138,Пир,"История философии,Книги по философии,Зарубежная образовательная литература,Зарубежная старинная литература,Античная литература",,,17,4.5
205554,"Пироги, кулебяки, расстегаи",Кулинария,,,18,4.3
274292,Пирожки и другая вкусная выпечка,Кулинария,,,18,4.6
258592,Письма в небеса,"Триллеры,Любовно-фантастические романы,Попаданцы",,,10,5.0
184424,Письма к разным лицам,"Религии / верования / культы,Духовная литература,Религиозные тексты",,,16,4.0
275937,Письма к разным лицам о разных предметах веры и жизни,"Религии / верования / культы,Духовная литература,Литература 19 века,Религиозные тексты",,,10,5.0
186918,Питание беременных и кормящих женщин,"Кулинария,Здоровье",,,17,
47400,Питание в благости,Здоровье,,,11,4.8
48453,Питание в начале жизни. От беременности до 3 лет,"Здоровое и правильное питание,Воспитание детей,Здоровье детей",,,13,
161578,Питание легкоатлета,"Здоровое и правильное питание,Руководства,Спорт / фитнес",,,20,4.2
307732,Питание при аллергических заболеваниях,"Кулинария,Здоровье",,,12,5.0
177629,Питание при атеросклерозе и других болезнях сердечно-сосудистой системы,"Кулинария,Здоровье",,,13,4.0
265895,Питание при желудочных заболеваниях,"Кулинария,Здоровье",,,13,5.0
205332,Питание при заболеваниях кишечника,"Кулинария,Здоровье",,,17,4.6
247751,Питание при заболеваниях печени и желчных путей,"Кулинария,Здоровье",,,10,5.0
205632,Питание при заболеваниях поджелудочной железы (панкреатите),"Кулинария,Здоровье",,,8,4.7
105897,Питание при заболеваниях почек,"Кулинария,Здоровье",,,16,4.5
49564,Питание при инфаркте миокарда,"Кулинария,Здоровье",,,16,4.7
46437,Питание при циррозе печени,"Кулинария,Здоровье",,,12,5.0
164876,Питание при язвенной болезни желудка,"Кулинария,Здоровье",,,13,
196524,"Пицца, паста и другие блюда Италии",Кулинария,,,15,5.0
120497,Плавание,"Учебно-методические пособия (методички),Спорт / фитнес,Физкультура и спорт,Педагогика",,,19,4.0
30523,План Путина 2007-2010. Послание Президента в цифрах и схемах,Политология,,,10,
26116,План маркетинга. Служба маркетинга,Привлечение клиентов,,,24,5.0
50984,Платон. Избранное,"Книги по философии,Зарубежная старинная литература,Античная литература",,,13,5.0
305301,Плачь без слез,"Эротические романы,Книги о приключениях,Современные любовные романы,Русское фэнтези",,,13,5.0
125340,Плетение из лозы,"Рукоделие и ремесла,Хобби / увлечения,Сделай сам",,,12,5.0
263821,Пловы и другие блюда восточной кухни,Кулинария,,,13,5.0
259302,Плутни Скапена,"Пьесы и драматургия,Зарубежная драматургия,Зарубежная старинная литература,Европейская старинная литература",,,8,4.0
184107,"По следам убийцы, или Тайна улицы Пешо","Зарубежные детективы,Классические детективы,Литература 19 века",,,10,
273347,Победитель дивов. Татарские народные сказки,Сказки,,,18,4.8
247488,Повернуть время вспять,"Эротические романы,Зарубежные любовные романы,Современные любовные романы",,,21,4.8
241977,Повесть временных лет,"Зарубежная старинная литература,Древнерусская литература",,,22,5.0
18006,Повесть о Петре и Февронии,"Список школьной литературы 5-6 класс,Древнерусская литература",,,19,5.0
121162,Повесть о Петре и Февронии Муромских (сборник),Древнерусская литература,,,18,4.5
127299,Повесть о разорении Рязани Батыем,"Мифы / легенды / эпос,Фольклор",,,13,3.7
134644,Пограничники на Афганской войне,"Биографии и мемуары,Военное дело / спецслужбы,Документальная литература",,,11,3.0
24122,Подари мне крылья,"Эротическое фэнтези,Книги про волшебников,Любовное фэнтези",,,24,5.0
67762,Подарок к школе. Английские запоминалки для детей,"Учебная литература,Языкознание",,,10,3.7
92503,Подземные царства,Сказки,,,16,5.0
266435,Подселенец. Если снег падает вверх,"Мистика,Любовно-фантастические романы,Городское фэнтези",,,15,5.0
193979,Подтянутая и упругая кожа лица за 10 минут в день,Здоровье,,,16,5.0
32559,Полезные салаты,Кулинария,,,11,5.0
131185,"Полезные страшилки. Детям, подросткам и взрослым, которые любят неожиданности","Мистика,Книги для детей",,,14,5.0
19862,Политика,"Политология,Книги по философии,История политических учений",,,13,4.0
101007,Политика (сборник),"Политология,Книги по философии,Античная литература",,,14,4.2
77050,Политология. Краткий курс,"Учебники и пособия для вузов,Политология",,,14,4.4
287479,Политология. Шпаргалки,Политология,,,12,5.0
316840,Политэкономия. Краткий курс,"Общая экономическая теория,Экономический анализ,Мировая экономика,История экономических учений",,,15,5.0
48289,Полковник Магомед Джафаров,"Общая история,Биографии и мемуары,Военное дело / спецслужбы",,,17,5.0
193327,"Полководцы Екатерины II. Петр Румянцев, Александр Суворов, Алексей Орлов, Григорий Потемкин","История России,Биографии и мемуары,Военное дело / спецслужбы",,,16,5.0
41382,Полная энциклопедия домашнего мастера. Строительство. Электричество. Водоснабжение. Утепление. Гидроизоляция. Сварочные работы,"Рукоделие и ремесла,Сделай сам,Бытовые справочники,Энциклопедии,Домашнее хозяйство",,,28,4.2
158623,Полное собрание баллад о Робин Гуде,"Зарубежная поэзия,Зарубежная старинная литература,Европейская старинная литература",,,12,5.0
76277,"Полы, арки и перегородки в современном доме","Рукоделие и ремесла,Интерьеры,Строительные материалы,Сделай сам",,,14,5.0
265173,Польская кухня,Кулинария,,,9,5.0
51622,Польские сказки,"Иностранные языки,Польский язык",,,16,5.0
257510,Поминовение усопших: молитвы и последования,"Православные традиции,Христианство,Религиозные тексты",,,21,5.0
313287,"Попросите тех, кто всегда поможет. Молитвы на быструю помощь",Православные молитвы,,,17,4.4
159055,Поросячья этика,"Зарубежная классика,Литература 20 века",,,19,4.0
21999,Поскакали,"Книги о приключениях,Юмор и сатира,Современные любовные романы,Русское фэнтези",,,11,5.0
96517,Последний бой,"Боевая фантастика,Попаданцы,Боевое фэнтези",,,22,2.0
153135,Последний лист,"Зарубежная классика,Литература 20 века",,,83,4.7
223665,Последний храм. Слово Старших,"Героическое фэнтези,Боевое фэнтези",,,7,
60345,Постная кухня. Лучшие блюда от закусок до десертов,"Православные традиции,Кулинария",,,11,4.7
296701,Постные блюда,Кулинария,,,11,5.0
211462,"Потерялся в. «Это не то, О ЧЕМ ТЫ МЕЧТАЕШЬ»","Эротические романы,Юмор и сатира,Современная русская литература",,,11,4.0
144771,Потерянные боги,"Ужасы,Мистика,Зарубежное фэнтези",,,34,4.7
78973,Потерянный промежуток,Современная русская литература,,,19,4.4
84702,Потешки и считалки,"Книги для дошкольников,Воспитание детей",,,10,
133880,Поучения Оптинских старцев,"Духовная литература,Христианство,Афоризмы и цитаты",,,15,5.0
128558,Поучения Серафима Саровского,"Богословие,Духовная литература,Христианство",,,7,5.0
257522,Похититель детей,"Ужасы,Мистика,Зарубежное фэнтези",,,37,5.0
316436,Похудеть? Не проблема!,Здоровье,,,15,4.0
310124,Поцелуй Тьмы,"Ужасы,Мистика,Книги о приключениях,Любовное фэнтези",,,16,4.7
303781,Почему наши молитвы не доходят до Бога. Беседа с о. Ионном Мироновым,"Духовная литература,Христианство,Православие",,,15,5.0
277679,Почему так му… Коротко о длинном,"Современная русская литература,Юмористическая проза",,,18,4.6
118512,"Почувствуй любовь, или Завершая игру","Эротические романы,Современные любовные романы",,,15,5.0
73401,Почувствуй меня,"Детективное фэнтези,Эротическое фэнтези,Любовное фэнтези",,,22,4.7
179421,Поэзия Крыма. Сборник стихов русских поэтов,"Стихи и поэзия,Русская поэзия",,,14,4.6
176250,Поэтика,"Зарубежная образовательная литература,Зарубежная старинная литература,Античная литература,Критика",,,15,4.4
285558,Правда 100,"Книги по экономике,Социальная психология,Газеты",,,18,3.8
109704,Правда 103-2018,"Книги по экономике,Социальная психология,Газеты",,,22,4.9
42148,Правда 110-2019,"Книги по экономике,Социальная психология,Газеты",,,22,5.0
14450,Правда 114-2019,"Книги по экономике,Социальная психология,Газеты",,,15,4.0
178309,Правда 117-2019,"Книги по экономике,Социальная психология,Газеты",,,19,5.0
261965,Правда 122-2019,"Книги по экономике,Социальная психология,Газеты",,,16,5.0
45256,Правда 123-2019,"Книги по экономике,Социальная психология,Газеты",,,18,4.2
134543,Правда 124-2019,"Книги по экономике,Социальная психология,Газеты",,,15,5.0
307327,Правда 130-2019,"Книги по экономике,Социальная психология,Газеты",,,13,5.0
217906,Правда 135-2018,"Книги по экономике,Социальная психология,Газеты",,,17,5.0
177214,Правда 136-2019,"Книги по экономике,Социальная психология,Газеты",,,16,4.0
158282,Правда 142-2019,"Книги по экономике,Социальная психология,Газеты",,,13,5.0
101685,Правда 143-2019,"Книги по экономике,Социальная психология,Газеты",,,14,5.0
129658,Правда 144-2019,"Книги по экономике,Социальная психология,Газеты",,,18,
126108,Правда 145-2019,"Книги по экономике,Социальная психология,Газеты",,,11,3.5
154040,Правдивые истории о чудесах и надежде,"Зарубежная прикладная литература,Домашние животные,Современная зарубежная литература,Истории из жизни",,,20,5.0
134608,Правила дорожного движения 2012 (карманные) (со всеми изменениями в правилах и штрафах 2012 года),"Юриспруденция,Автомобили и ПДД,Автотранспорт",,,9,
284013,Правила дорожного движения 2013 (со всеми последними изменениями),"Юриспруденция,Нормативные правовые акты,Автомобили и ПДД,Автотранспорт",,,12,5.0
283316,Правила дорожного движения Российской Федерации (по состоянию на 1 апреля 2013 года),"Юриспруденция,Автомобили и ПДД,Автотранспорт",,,19,4.5
13375,Правила дорожного движения Российской Федерации по состоянию 1 августа 2015 г.,"Юриспруденция,Нормативные правовые акты,Автомобили и ПДД,Автотранспорт",,,9,5.0
229660,Правила дорожного движения Российской Федерации по состоянию на 2014 г.,"Юриспруденция,Автомобили и ПДД,Автотранспорт",,,18,3.8
113742,Правила любительского рыболовства на водоемах рыбохозяйственного значения Саратовской области. Справочное издание,Юриспруденция,,,15,5.0
311746,Правила ухода за одеждой и обувью,"Прикладная литература,Домашнее хозяйство",,,16,4.5
271145,Правила этикета на все случаи жизни,Прикладная литература,,,18,5.0
211380,Правители России,"История России,Общая история,Биографии и мемуары",,,13,4.5
93299,Правоохранительные органы,"Учебники и пособия для вузов,Органы юстиции",,,9,5.0
232329,Правоохранительные органы. Краткий курс,"Учебники и пособия для вузов,Юриспруденция,Правоведение",,,19,5.0
37561,Правоохранительные органы. Шпаргалки,Юриспруденция,,,18,5.0
319675,Православие и корейцы,"Религиоведение / история религий,Культурология,Православие",,,18,4.0
136558,"Православная Церковь о революции, демократии и социализме","Богословие,Христианство,Афоризмы и цитаты",,,18,4.3
24636,Православная семья,"Духовная литература,Афоризмы и цитаты",,,18,4.6
149516,Православные праздники,"Православные календари,Православные традиции,Христианство",,,12,4.7
59371,Православные притчи,"Духовная литература,Афоризмы и цитаты,Православие",,,12,
317782,Православный календарь на 2015 год,"Православные календари,Справочная литература",,,9,5.0
161985,Православный молитвослов,"Православные молитвы,Христианство,Религиозные тексты",,,26,4.8
192633,Православный молитвослов. Молитвы на всякую потребу,"Православные молитвы,Христианство,Религиозные тексты",,,32,4.1
245419,Православный церковный словарь,Религиоведение / история религий,,,15,4.0
206240,Прага,"Справочная литература,География,Путеводители",,,11,5.0
170989,Прага + Чехия,"Книги о путешествиях,Путеводители",,,15,5.0
24793,Праздников праздник. Большая книга пасхальных произведений,"Духовная литература,Русская классика",,,15,4.3
141820,Праздничные блюда для семейных торжеств,Кулинария,,,8,
62784,Праздничные салаты,Кулинария,,,9,3.7
224527,Праздничные салаты и закуски,Кулинария,,,18,4.3
163826,Праздничные салаты и салатики,Кулинария,,,18,4.8
172962,Праздничные торты и пирожные,Кулинария,,,18,5.0
288108,Праздничный стол,Кулинария,,,19,5.0
144321,Праздничный стол по-итальянски,Кулинария,,,9,5.0
316415,Праздничный стол по-русски,Кулинария,,,19,4.4
91198,Праздничный стол по-французски,Кулинария,,,16,5.0
226644,"Празднуем Рождество. Традиции, кулинарные рецепты, подарки",Православные традиции,,,19,5.0
106744,Практикум по истории Средних веков,"Учебники и пособия для вузов,История Средних веков,Практикумы",,,14,5.0
267165,Практическая Книга Белой магии. Как управлять людьми и деньгами,"Магия / колдовство,Практическая эзотерика",,,24,4.6
180994,"Практическая нейропсихология. Опыт работы с детьми, испытывающими трудности в обучении","Монографии,Нейропсихология,Детская психология,Педагогика",,,19,5.0
111905,Превращение. Сборник эротических рассказов,"Эротические романы,Научная фантастика",,,22,4.8
254013,"Предания, сказки и мифы западных славян","Мифы / легенды / эпос,Фольклор,Зарубежная старинная литература",,,8,4.5
291736,Преданные. Лабиринты памяти. Книга 1,"Книги о приключениях,Современная русская литература,Русское фэнтези",,,14,4.0
61248,Предвестник весны (сборник),"Зарубежная классика,Зарубежный юмор",,,10,4.7
285540,Предначертанная любовь,"Эротические романы,Зарубежные любовные романы",,,12,5.0
169323,Предпринимательское право. Краткий курс,"Учебники и пособия для вузов,Предпринимательское право,Юриспруденция,Правоведение",,,12,5.0
102181,Предсказания Нострадамуса. Новое прочтение. Как сбываются пророчества великого провидца,Спиритизм / пророчества / предсказания,,,16,4.4
249716,Преодоление развода,Семейная психология,,,15,4.8
78199,Преподобный Серафим Саровский,"Религии / верования / культы,Православные молитвы,Биографии и мемуары,Религиозные тексты",,,16,
159443,Преподобный Сергий Радонежский,"Религии / верования / культы,Православные молитвы,Биографии и мемуары,Религиозные тексты",,,16,5.0
142329,Признание. Коллективный сборник стихов о любви,Стихи и поэзия,,,14,5.0
105019,Призрак в жизни Тони,"Мистика,Триллеры,Полицейские детективы",,,5,5.0
233044,Призывай непрестанно Бога. По творениям преподобного Исаака Сирина,"Религии / верования / культы,Православные молитвы,Афоризмы и цитаты,Религиозные тексты",,,19,5.0
260974,Прииде пост. Чтения на каждый день Великого поста,"Житийная литература,Православные традиции,Христианство,Религиозные тексты",,,10,5.0
172588,Прикладная парапсихология. Ведём дневник,"Эзотерика / оккультизм,Саморазвитие / личностный рост,Практическая психология",,,12,
16938,Прикладная парапсихология. Дневник,Общая психология,,,16,4.5
