id,title,genres,authors,description,readers_count,avg_rating
76013,М – значит магия,"Мистика,Зарубежное фэнтези",Нил Гейман,,14,5.0
52463,М*даки под контролем,"Конфликты,Зарубежная психология,Социальная психология","Джоди Фостер,Мишель Джой",,17,5.0
176257,Магические истории,Мифы / легенды / эпос,Алексей Иванчев,,15,5.0
273507,Магия безмолвия. Эпизод II,"Книги про волшебников,Магические академии",Анна Кувайкова,,20,5.0
28388,Магнификус II,"Героическое фэнтези,Попаданцы,Юмористическое фэнтези",Иван Охлобыстин,,29,4.8
88683,Майский сказ о Купалке. Сказы Корпускулы Света о русалках,"Мистика,Мифы / легенды / эпос,Русское фэнтези",Светлана Алексеева,,18,4.7
32205,Маленький Принц,Современная русская литература,My.Self. Harmony.,,16,4.6
55002,"Мама, ты меня любишь, или Это PR",Привлечение клиентов,"Оксана Овчинникова,Павел Малуев,Е. Лебедева",,11,4.7
16755,Манас – великий хан кыргызов,"Мифы / легенды / эпос,Сказки",Виктор Кадыров,,19,4.9
120900,Мантикора и Дракон. Эпизод I,"Героическое фэнтези,Боевое фэнтези,Любовное фэнтези,Фэнтези про драконов","Анна Кувайкова,Юлия Созонова",,27,5.0
27431,Мантикора и Дракон. Эпизод II,"Героическое фэнтези,Боевое фэнтези,Любовное фэнтези,Фэнтези про драконов","Анна Кувайкова,Юлия Созонова",,26,5.0
56122,Мантикора и Дракон: Вернуться и вернуть. Эпизод I,"Героическое фэнтези,Любовное фэнтези,Фэнтези про драконов","Анна Кувайкова,Юлия Созонова",,26,4.4
239176,Марксизм – идеология тоталитаризма,Прочая образовательная литература,В. Корешков,,17,4.7
81572,Марсиане на Ленинском проспекте. Рассказы,Мифы / легенды / эпос,Александра Медведкина,,13,3.0
262254,"Мастер историй. Увлекай, убеждай, вдохновляй","Ораторское искусство / риторика,Переговоры,Зарубежная деловая литература,Зарубежная образовательная литература",Пол Смит,,7,
21120,Мастерство актера: Техника Чаббак,"Прочая образовательная литература,Зарубежная образовательная литература,Кинематограф / театр",Ивана Чаббак,,18,5.0
106410,Мафия в перце,"Отдых / туризм,Классические детективы,Полицейские детективы",Юлия Евдокимова,,8,5.0
145873,"Мельник – колдун, обманщик и сват","Пьесы и драматургия,Зарубежная драматургия,Зарубежная классика,Литература 18 века",Александр Аблесимов,,9,5.0
293494,Менсфілд-парк,"Литература 19 века,Классические любовные романы",Джейн Остин,,15,2.0
105020,Меньше – значит достаточно: об архитектуре и аскетизме,"Научно-популярная литература,Прочая образовательная литература,Зарубежная образовательная литература",Пьер Витторио Аурели,,12,4.5
203543,Меня зовут I-45,"Киберпанк,Научная фантастика",Вера Огнева,,5,1.0
213249,"Мерцание. #чтобы знала ты, я есть",Современная русская литература,Татьяна Войнич,,18,5.0
228471,Месть – не искупление,"Любовно-фантастические романы,Городское фэнтези,Юмористическое фэнтези",Альмира Рай,,71,4.7
244247,Металлический турнир,"Героическое фэнтези,Боевое фэнтези",Anne Dar,,18,5.0
120968,Метод 15/33,"Зарубежные детективы,Триллеры,Современные детективы",Шеннон Кёрк,,17,5.0
285178,Меч і хрест,"Городское фэнтези,Историческое фэнтези",Лада Лузина,,13,5.0
285212,Мечта handmade,Современные любовные романы,Мария Чепурина,,13,4.8
174578,Мечта за гранью космоса,"Любовно-фантастические романы,Героическая фантастика,Любовное фэнтези",Vanda Drill,,13,4.0
292891,"Мигрант, или Brevi finietur",Научная фантастика,Марина и Сергей Дяченко,,16,
292025,Мими – мумия,"Книги о приключениях,Любовно-фантастические романы,Любовное фэнтези",Елена Кароль,,27,4.7
13768,Минуту внимания!,"Ораторское искусство / риторика,Переговоры,Советы от гуру,Зарубежная деловая литература,Зарубежная образовательная литература",Сэм Хорн,,12,5.0
192810,Мир без жалоб. Прекрати ныть – и жизнь изменится,Зарубежная психология,Уилл Боуэн,,15,5.0
157493,Миссии – избыточны,"Героическое фэнтези,Боевое фэнтези",Юрий Иванович,,26,4.4
274842,Мистика – сестра криминалистики,Современные детективы,Марина Серова,,22,4.2
39203,Мистические истории любви – 2,"Ужасы,Мистика,Исторические любовные романы,Короткие любовные романы",Лилия Подгайская,,20,4.8
86342,Мифы буддизма и индуизма,"Мифы / легенды / эпос,Зарубежная старинная литература","Ананд Кумарасвами,Маргарет Нобель",,16,3.7
66310,Мифы древних славян,"Мифы / легенды / эпос,Общая история",Александр Афанасьев,,29,5.0
213292,Мифы и легенды Японии,"Мифы / легенды / эпос,Зарубежная старинная литература",Хэдленд Дэвис,,20,5.0
240931,Мифы о солнце,"Мифы / легенды / эпос,Астрономия,Общая история,Прочая образовательная литература,Зарубежная образовательная литература,Зарубежная старинная литература",Уильям Тайлер Олкотт,,12,5.0
115013,Многие знания – многие печали,Современные детективы,Анна и Сергей Литвиновы,,24,4.9
290710,Мовчання ягнят,"Триллеры,Полицейские детективы",Томас Гарріс,,16,4.8
237756,Мода – «девушка» капризная,"Современная русская литература,Юмористическая проза",Владимир Дэс,,16,5.0
92041,Мозг врет! Тайны мозга. Знаем мозг – управляем собой,Общая психология,Светлана Кузина,,19,4.6
207508,Мой брат – моя истинная пара,"Любовно-фантастические романы,Попаданцы,Любовное фэнтези",Анна Мичи,,24,4.5
158620,Мой дом – мое счастье. Все будет HYGGE!,Интерьеры,Ольга Валле,,26,4.0
10980,Мой дом – чужая крепость,Современные детективы,Евгения Горская,,39,4.4
168018,Мой друг – предатель,Книги о войне,Сергей Скрипаль,,10,
3533,Мой любимый sputnik,Современная зарубежная литература,Харуки Мураками,,56,4.6
88609,Мой ответ – нет,"Зарубежные детективы,Классические детективы,Литература 19 века",Уильям Уилки Коллинз,,11,5.0
313552,Мой папа – антибиотик,"Социальная фантастика,Научная фантастика",Сергей Лукьяненко,,36,4.8
168522,Мой парень – блогер,"Современные любовные романы,Легкая проза",Юлия Набокова,,17,4.7
307680,"Монеты РСФСР, 1921—1923","Рукоделие и ремесла,Современная русская литература",Павел Калупин,,13,3.0
138072,Мораль XXI века,"Книги по философии,Зарубежная образовательная литература,Социология",Дарио Салас Соммэр,,27,4.5
54348,Москва – Врата Демонов,"Боевое фэнтези,Городское фэнтези,Фэнтези про драконов",Александр Прозоров,,13,5.0
319729,Москва – Петушки,"Литература 20 века,Советская литература,Контркультура",Венедикт Ерофеев,,102,4.5
196016,Москва – Петушки. С комментариями Эдуарда Власова,"Литература 20 века,Русская классика,Советская литература,Контркультура","Венедикт Ерофеев,Эдуард Власов",,22,4.5
257410,Мост через бездну. Импрессионисты и XX век,"Изобразительное искусство,История искусства",Паола Волкова,,11,4.8
258075,Мости округу Медісон,Современные любовные романы,Роберт Джеймс Воллер,,10,4.0
204122,Моя Москва: сороковые–шестидесятые,Современная русская литература,Людмила Улицкая,,23,4.0
14217,Моя бабушка – Лермонтов,Легкая проза,Маша Трауб,,156,4.8
173707,Моя жена – ведьма,"Городское фэнтези,Любовное фэнтези,Юмористическое фэнтези",Андрей Белянин,,666,4.4
19794,Моя жена – ведьма!,"Ужасы,Мистика",Арман Цыбульский,,7,
159405,Моя жизнь в его лапах. Удивительная история Теда – самой заботливой собаки в мире,"Домашние животные,Истории из жизни,Легкая проза",Венди Хиллинг,,13,5.0
100829,Моя жизнь – дизайн! Первые шаги в проектировании жизни,,Анна Миронец,,15,5.0
71317,Моя неймовірна подруга,Современная зарубежная литература,Элена Ферранте,,13,5.0
5346,Моя подруга – Месть,Остросюжетные любовные романы,Елена Арсеньева,,19,4.2
15940,Моя работа – собирать улики,Исторические детективы,Андрей Добров,,7,4.5
159372,Моя свекровь – мымра!,Иронические детективы,Людмила Милевская,,10,5.0
12599,Моя цена – жизнь,"Книги про волшебников,Любовное фэнтези",Анастасия Маркова,,118,4.6
39275,Мрачность +2. Паства,"Героическое фэнтези,Попаданцы,Боевое фэнтези",Элиан Тарс,,12,5.0
307411,Муж и жена – одна сатана,Иронические детективы,Ирина Хрусталева,,12,5.0
47501,"Мужчинам со мной не просто, или Твой кошелек – моя эрогенная зона",Остросюжетные любовные романы,Юлия Шилова,,13,
274345,"Мужчины с уценёнки, или Женился сам – останови другого",Остросюжетные любовные романы,Юлия Шилова,,14,4.2
9660,Мусульманский календарь на 2018 год,"Популярные справочники,Ислам / мусульманство,Коран / пророки,Молитвы в исламе",Диана Хорсанд-Мавроматис,,15,4.0
275958,Мусульманский календарь на 2019 год,"Популярные справочники,Ислам / мусульманство,Коран / пророки,Молитвы в исламе",Диана Хорсанд-Мавроматис,,17,5.0
309292,Мысли христианина о покаянии и Святом Причащении,Религиозные тексты,cвятой праведный Иоанн Кронштадтский,,5,
222264,Мысли христианина. Дневники,"Богословие,Духовная литература,Христианство",cвятой праведный Иоанн Кронштадтский,,16,5.0
298047,"Мышкин. Малый город в большом туризме. Состояние, проблемы, продвижение, перспективы","Отдых / туризм,Документальная литература",Владимир Гречухин,,16,5.0
304925,Мізері,"Мистика,Триллеры",Стивен Кинг,,20,4.0
148464,Містер Мерседес,"Зарубежные детективы,Триллеры,Полицейские детективы",Стивен Кинг,,10,5.0
65203,НЛО – наглый любвеобильный объект,Любовно-фантастические романы,Витамина Мятная,,21,5.0
301946,НЛП по-русски – 2,"Практическая психология,Общая психология",Дмитрий Воедилов,,14,4.3
107465,На пороге тайны. Сборник рассказов и повестей,"Мистика,Мифы / легенды / эпос,Современная русская литература,Русское фэнтези",Александра Треффер,,19,4.2
122396,На троне Великого деда. Жизнь и смерть Петра III,"Зарубежные приключения,Исторические приключения,Классика приключенческой литературы",Грегор Самаров,,8,
139819,Навеки – девятнадцатилетние,"Советская литература,Книги о войне",Григорий Бакланов,,10,5.0
158936,Наглость – второе счастье,Современные детективы,Марина Серова,,14,5.0
118608,Найкоротша історія часу,"Научно-популярная литература,Астрономия,Зарубежная образовательная литература,Физика","Леонард Млодинов,Стивен Хокинг",,20,5.0
111936,Налог на добавленную стоимость. Задачи,Бухучет / налогообложение / аудит,Юлия Трященко,,15,5.0
16974,Налоги и налогообложение,"Налоговое право,Юриспруденция,Бухучет / налогообложение / аудит","Светлана Ефимова,Наталья Финогеева",,9,5.0
70403,"Налоговая нагрузка предприятия: анализ, расчет, управление",Бухучет / налогообложение / аудит,Е. Чипуренко,,11,5.0
5793,Налоговая проверка: курс защитника или как сохранить миллионы,"Психология управления,Управление экономикой,Бухучет / налогообложение / аудит",Андрей Назаркин,,8,
68097,Налоговое планирование для бухгалтера: как законно уменьшить налоги,"Бухучет / налогообложение / аудит,Зарубежная деловая литература",Денис Шевчук,,13,5.0
232575,Налоговое планирование и налоговый контроль со стороны правоохранительных органов,Бухучет / налогообложение / аудит,Нина Овчинникова,,10,4.0
162544,Налоговое планирование. Теория и практические рекомендации с материалами судебной практики,"Налоговое право,Юриспруденция,Бухучет / налогообложение / аудит",Екатерина Шестакова,,16,5.0
286278,Налоговое право,Бухучет / налогообложение / аудит,С. Микидзе,,11,4.5
179645,Налоговое право: краткий курс,Бухучет / налогообложение / аудит,Наталья Викторова,,8,5.0
157458,Налоговые секреты,"Советы от гуру,Налоговое право,Бухучет / налогообложение / аудит,Зарубежная деловая литература",Роберт Кийосаки,,15,5.0
227710,Налоговые споры. Оценка доказательств в суде,"Налоговое право,Юриспруденция,Бухучет / налогообложение / аудит",Эвелина Нагорная,,15,5.0
251816,"Налоговый кодекс Российской Федерации: генезис, история принятия и тенденции совершенствования","Юриспруденция,Бухучет / налогообложение / аудит",Ольга Борзунова,,15,4.5
134838,НаперSники синея,Легкая проза,Макс Фрай,,85,4.8
88776,"Нас всех тошнит. Как театр стал современным, а мы этого не заметили","Кинематограф / театр,Документальная литература",Виктор Вилисов,,14,
251633,Настойчивый,"Остросюжетные любовные романы,Современные любовные романы",Ellen Fallen,,27,5.0
107964,Начала веры,Религиозные тексты,cвятой праведный Иоанн Кронштадтский,,10,
223523,Не вся La vie,Легкая проза,Маша Трауб,,11,5.0
197635,Не пойман – не муж,Современные любовные романы,Маргарита Южина,,14,5.0
320103,Не сердите эльфа-дракона – это опасно!,"Книги о приключениях,Любовно-фантастические романы,Фэнтези про драконов",Сато Я- сама,,17,3.7
57302,"Не только о татарах… Скорее, мысли вслух",,Гочмурад Гутлыев,,15,5.0
182563,"Небesное, zлодея",Легкая проза,Макс Фрай,,20,5.0
107354,Небесная 911. Как обpащаться за помощью к пpавому полушаpию,Зарубежная психология,Роберт Стоун,,16,5.0
156057,Небо – моя обитель,"Зарубежная классика,Литература 20 века",Торнтон Уайлдер,,12,5.0
96729,Невероятные детективные истории – 3,"Книги о приключениях,Любовно-фантастические романы,Детективная фантастика",Елена Медведева,,9,5.0
122185,Невеста проклятого мага,"Магия / колдовство,Любовное фэнтези,Фэнтези про драконов",Эмма Корица,,12,5.0
123222,Неисчерпаемая Якиманка. В центре Москвы – в сердцевине истории,"Общая история,Путеводители",Борис Арсеньев,,10,4.4
293993,Нейросетевая торговая система. Пошаговая разработка для платформы META TRADER 4 в среде MATLAB. Сокращенное издание,"Forex,Технический анализ,Трейдинг",Андрей Дибров,,10,4.7
211609,Некромантия для чайников,Русское фэнтези,"Lixta Crack,Alina Ivanova",,13,4.7
89505,Нематериальные активы: бухгалтерский и налоговый учет,Бухучет / налогообложение / аудит,В. Захарьин,,15,5.0
144169,Немецкий разговорник от Viva Европа. Для начинающих,Современная русская литература,Наталья Глухова,,15,4.5
236972,Немецкий с Теодором Штормом. Регентруда – королева дождя. Сказочная повесть / Theodor Storm. Die Regentrude,"Иностранные языки,Немецкий язык",Теодор Шторм,,18,5.0
115337,Немецкий с Францем Кафкой. Превращение / Franz Kafka. Die Verwandlung,"Иностранные языки,Немецкий язык",Франц Кафка,,15,5.0
15852,Немецкий с любовью. Иммензее. Повесть об одной любви / Theodor Storm. Immensee,"Иностранные языки,Немецкий язык",Теодор Шторм,,17,5.0
80678,Немецкий с любовью. Новеллы / Novellen,"Зарубежная классика,Литература 20 века,Иностранные языки,Немецкий язык",Стефан Цвейг,,18,4.0
191869,Немецкий с улыбкой. Учись смеяться не плача / Lerne lachen ohne zu weinen,"Зарубежная классика,Иностранные языки,Немецкий язык,Юмористическая проза",Курт Тухольский,,22,4.8
211228,Немецкий со Стефаном Цвейгом. Шахматная новелла / Stefan Zweig. Schachnovelle,"Иностранные языки,Немецкий язык",Стефан Цвейг,,13,4.8
244026,Ненависть – плохой советчик,Современные детективы,Евгения Горская,,25,4.8
123267,Неназванная,"Магия / колдовство,Героическое фэнтези,Боевое фэнтези",Даниэль Дессан,,16,4.0
60863,"Непростая жизнь домохозяйки, или Осторожно – мечты сбываются! Фэнтези",Русское фэнтези,Людмила Гринченко,,24,4.3
72681,Нет человека – нет проблем!,Современные детективы,Марина Серова,,17,5.0
16729,"Нет, детка, это – фантастика!",Любовное фэнтези,"Екатерина Васина,Анна Селина",,32,4.0
237247,Николас Бюлоф – рыцарь-дракон с тысячью лиц,Юмористическое фэнтези,Дмитрий Смекалин,,13,5.0
206474,Новый мир встречает по одёжке – 2. Поймай мечты,"Книги о приключениях,Попаданцы,Любовное фэнтези",Анастасия Акулова,,16,4.2
161814,Новый семейный сонник,Гадание / толкование снов,Ольга Смурова,,8,
290056,Ночь земляники,"Пьесы и драматургия,Мифы / легенды / эпос,Триллеры,Научная фантастика",Сен Сейно Весто,,10,
267748,Нью-Йорк – Москва – Любовь,Современные любовные романы,Анна Берсенева,,18,5.0
27721,О внешней торговле,,Иван Вернадский,,15,5.0
300258,О маленьких – для больших,"Зарубежный юмор,Русская классика,Юмористическая проза",Аркадий Аверченко,,47,
196968,О молитве. Советы святых отцов нового времени,"Православные молитвы,Духовная литература,Православие","cвятой праведный Иоанн Кронштадтский,преподобный Паисий Святогорец",,19,5.0
17117,"О поиске работы начистоту, или Байки старого рекрутера",Поиск работы / карьера,Ирина Соболева,,12,3.0
41231,Оtцы и деtи,Современные детективы,Наталья Андреева,,20,4.5
143198,Обещать – не значит жениться,Современные детективы,Дарья Калинина,,18,4.7
80272,"Обещать – не значит любить, или Давай разводить олигархов!","Современные детективы,Остросюжетные любовные романы",Юлия Шилова,,32,3.7
32363,Обман [Bubble],"Зарубежные детективы,Триллеры",Андерс де ла Мотт,,11,5.0
222915,Обратно Към Земята,"Зарубежное фэнтези,Современная зарубежная литература,Научная фантастика",Danilo Clementoni,,16,5.0
218666,Обыкновенная иstоryя,Современная русская литература,Наталья Андреева,,27,5.0
62381,Один год жизни,"Остросюжетные любовные романы,Современные любовные романы",Anne Dar,,419,4.6
97352,Одинокие люди живут у моря,Современная русская литература,Black Cattaleya,,16,4.5
288335,Одиссея Краткий пересказ произведения Гомера,"Мифы / легенды / эпос,Античная литература",Анатолий Будниченко,,17,4.4
33555,Одноклассники smerti,Современные детективы,Анна и Сергей Литвиновы,,67,4.4
168442,Одноклассница. ru,Полицейские детективы,Андрей Кивинов,,16,5.0
192926,Око тигра. У пошуках скарбів,"Книги о приключениях,Морские приключения",Уилбур Смит,,17,5.0
165197,"Олигарх желает познакомиться, или Insta фэйл!","Короткие любовные романы,Современные любовные романы,Юмористическая проза",Дарья Кова,,31,5.0
248595,Олимпийские боги,Мифы / легенды / эпос,Николай Кун,,14,4.5
29007,Он & Она,Современная русская литература,"Олег Рой,Диана Машкова",,17,4.5
193237,Она & Он,"Зарубежные любовные романы,Современные любовные романы",Марк Леви,,38,4.3
266662,Она – моя цель,"Остросюжетные любовные романы,Современные любовные романы",Стэйси Левайн,,22,5.0
193364,Опасный нарцисс. Книга третья. Нарциссические родители,"Общая психология,Современная русская литература",Tатьяна Дьяченко,,15,4.5
18031,Оптовая и розничная торговля: бухгалтерский учет и налогообложение,Бухучет / налогообложение / аудит,"Надежда Драгункина,Евгений Лукин",,14,4.0
23893,Осевая симметрия,Современная русская литература,Андрей Днепровский-Безбашенный (A.DNEPR),,16,4.0
86116,Осколки прошлого. Эпизод I,Книги про волшебников,Анна Кувайкова,,25,4.1
267969,Осколки прошлого. Эпизод II,Книги про волшебников,Анна Кувайкова,,11,5.0
207814,Останній лист від твого коханого,"Зарубежные любовные романы,Современные любовные романы",Джоджо Мойес,,27,4.6
49561,"Осторожно! Муж – волшебник, или Любовь без правил","Попаданцы,Любовное фэнтези",Франциска Вудворт,,192,4.7
118417,От Голубя – к Геркулесу,Научная фантастика,Сергей Лукьяненко,,18,4.2
169749,От Петра I до Елизаветы I. Исторические заметки,Общая история,Ада Тагильцева,,14,4.3
113821,Отель Du Port,"Зарубежные детективы,Классические детективы",Таисия Кольт,,11,4.5
90246,Отказ – удачный повод выйти замуж!,"Книги про волшебников,Любовное фэнтези,Юмористическое фэнтези",Наталья Мамлеева,,63,4.8
38410,Открой глаза,Любовно-фантастические романы,Rose Wild,,13,4.7
75333,Отцовский крест. В городе. 1926–1931,"Духовная литература,Современная русская литература","Софья Самуилова,Наталья Самуилова",,14,5.0
162651,Отцовский крест. Острая Лука. 1908–1926,"Духовная литература,Современная русская литература","Софья Самуилова,Наталья Самуилова",,5,5.0
126429,Отцовский крест. Скорбный путь. 1931–1935,"Духовная литература,Современная русская литература","Софья Самуилова,Наталья Самуилова",,14,5.0
84782,Очерки русской смуты. Борьба генерала Корнилова. Август 1917 г. – апрель 1918 г.,Общая история,Антон Деникин,,13,3.7
130392,Очерки русской смуты. Вооруженные силы Юга России. Январь 1919 г. – март 1920 г.,Общая история,Антон Деникин,,15,5.0
286177,Ошибка небес,"Шпионские детективы,Остросюжетные любовные романы,Современные любовные романы",Анна Да́шкова,,14,4.5
77192,Пара слов о пиаре. Стенограммы мобильного видеокурса о PR,Привлечение клиентов,Роман Масленников,,36,4.7
138599,"Парадокс исключений, или Горячая маска Vendettы",Иронические детективы,Натали Жуковец,,17,5.0
293883,Париж – всегда хорошая идея,"Зарубежные любовные романы,Легкая проза",Николя Барро,,11,4.0
294377,Париж.ru,Остросюжетные любовные романы,Елена Арсеньева,,17,5.0
224153,Пасербки восьмої заповіді,Боевое фэнтези,Генри Олди,,15,4.7
261559,"Пастор Андрей, корабельный мулла, по совместительству – Великое воплощение Абсолютного Вакуума",Научная фантастика,Сергей Лукьяненко,,29,4.5
49339,Первая пуля – последняя пуля,Полицейские детективы,"Алексей Макеев,Николай Леонов",,6,5.0
237600,"Первичные документы: оформление, использование, хранение, выбытие",Бухучет / налогообложение / аудит,Александр Борисов,,20,4.8
86787,"Перевернутая реальность – Простить, чтобы выжить",Легкая проза,Елена Минькина,,15,4.3
216211,Перевертыши. Дикий глаз – альтернатива,Триллеры,Михаил Март,,16,4.3
295618,Переможець завжди самотнiй,Современная зарубежная литература,Пауло Коельйо,,15,4.5
241131,Перешагнуть горизонт,"Книги о приключениях,Остросюжетные любовные романы,Современные любовные романы",Althessa Oldoak,,17,5.0
117396,Песнь волчьей крови,"Городское фэнтези,Любовное фэнтези",Anne Dar,,41,4.7
243576,Пест – Ломаный грош,"Боевое фэнтези,Книги про волшебников",Сергей Вишневский,,22,4.5
93005,Петербургский сыск. 1870 – 1874,Современные детективы,Игорь Москвин,,14,5.0
51026,План Бабарозы,Современная зарубежная литература,Павал Касцюкевіч,,20,5.0
126984,Плерома. πλήρωμα,Современная русская литература,Андрей Сафонов,,23,5.0
21320,По «Мёртвой дороге». Пешком по заброшенной железной дороге Надым – Салехард в 1998 году,"Общая история,Книги о путешествиях",Антон Кротов,,10,5.0
151821,По той бік раю,"Зарубежная классика,Литература 20 века",Фрэнсис Фицджеральд,,15,4.2
308397,Побег в Республику Z,Контркультура,Виктор Мельников,,18,5.0
260128,Побѣдители,"Книги о приключениях,Историческая фантастика",Елена Чудинова,,14,5.0
191938,Повести. 1941–1942 годы,"Литература 20 века,Советская литература,Книги о войне",Вячеслав Кондратьев,,12,4.7
201044,Подвиги Геракла. Мифы Древней Греции,Мифы / легенды / эпос,Николай Кун,,22,4.8
231145,Поехали по Кипру!,"Отдых / туризм,Морские приключения",Михаил Грушевский,,14,5.0
111641,"Позвольте представиться, Маргарита Васильевна – попаданка!","Попаданцы,Любовное фэнтези,Магические академии",Татьяна Бродских,,28,4.8
262783,Пока тебя не было,Современная зарубежная литература,Мэгги О`Фаррелл,,14,4.3
10959,"Полдень, XXII век","Социальная фантастика,Космическая фантастика,Научная фантастика",Аркадий и Борис Стругацкие,,27,5.0
122918,Полет Цикады,"Магия / колдовство,Эротическое фэнтези,Любовное фэнтези",Елена Кутузова,,19,5.0
54614,Полный курс ораторского мастерства,"Ораторское искусство / риторика,Переговоры","Александр Будников,Анастасия Будникова",,24,5.0
139548,Полный семейный сонник на каждый день. 12 в 1,Гадание / толкование снов,Алена Романова,,13,1.0
142766,Полтора года жизни,"Остросюжетные любовные романы,Современные любовные романы",Anne Dar,,143,4.5
213277,Полынь – сухие слёзы,Исторические любовные романы,Анастасия Туманова,,18,
231811,Понятийный подстрочник к Корану,"Ислам / мусульманство,Коран / пророки,Религиозные тексты",Иман Валерия Порохова,,21,4.7
91029,Поп-корн,,Андрей Кивинов,,17,5.0
80366,"Попасть в прошлое – не напасть, как бы в прошлом не пропасть!",Попаданцы,Сергей Мех,,16,4.5
243433,Попугай – птичка райская,Иронические детективы,Татьяна Луганцева,,25,5.0
265626,Популярная бухгалтерия. Как понять бухгалтерский учет,Бухучет / налогообложение / аудит,Андрей Гартвич,,18,5.0
133328,Портрет Доріана Ґрея,"Зарубежная драматургия,Зарубежная классика,Классическая проза,Литература 19 века",Оскар Уайльд,,19,5.0
248661,Посею нежность – взойдет любовь,Остросюжетные любовные романы,Берта Ландау,,11,5.0
290506,После – долго и счастливо,"Зарубежные любовные романы,Современные любовные романы",Анна Тодд,,530,4.8
253190,Потрясающие приключения Кавалера & Клея,Современная зарубежная литература,Майкл Шейбон,,14,5.0
244638,Потусторонним вход воспрещен. Дневник сновидений,"Современная русская литература,Русское фэнтези",Lixta Crack,,22,5.0
35793,Похабное искусство,"Мистика,Изобразительное искусство,Юмористическая проза",Fan Freak,,19,5.0
105656,Почему мне не хватает времени?,Поиск работы / карьера,Виктор Дельцов,,14,5.0
280240,Почему я выпрыгнул в окно?,,Антон Романовский,,12,5.0
30472,"Пощадить – погубить, или Игры мужскими судьбами",Остросюжетные любовные романы,Юлия Шилова,,30,4.7
138334,"Правда о Боге, мире и человеке","Духовная литература,Религиозные тексты",cвятой праведный Иоанн Кронштадтский,,5,5.0
195822,"Правда – хорошо, а счастье лучше","Пьесы и драматургия,Литература 19 века,Русская классика",Александр Островский,,33,5.0
214521,"Правила измерений и приемки пиломатериалов, предусмотренные действующими стандартами – ГОСТ 6564-84, ГОСТ 6782.1-75, ГОСТ 6782.2-75, ГОСТ 13-24-86",Другие справочники,Илья Мельников,,17,4.8
225276,Правовое регулирование развития инфраструктуры связи нового поколения. Внедрение LTE-технологий в России,"Радиотехника,Электрическая связь,Нормативные правовые акты","Константин Гузанов,Виктор Вайпан",,20,5.0
231351,Праздничный сон – до обеда,"Старинная литература,Русская классика",Александр Островский,,14,
197053,Практический аудит,Бухучет / налогообложение / аудит,"Светлана Бычкова,Татьяна Фомина",,18,4.3
168448,Превращение II,"Юмористическая фантастика,Юмористическая проза",Михаил Успенский,,12,4.7
134731,Предать – значит любить,Современные любовные романы,Светлана Демидова,,15,5.0
318487,"При условии, что он – черный…",Научная фантастика,Сергей Лукьяненко,,33,4.8
156070,Призвание – миньон!,"Любовное фэнтези,Юмористическое фэнтези",Татьяна Коростышевская,,41,4.7
111231,Призраки Петрограда 1922—1923 гг. Криминальная драма. Детектив,Современные детективы,Аnn fon Luger,,10,5.0
128356,Призраки и чудеса в старинных японских сказаниях. Кайданы,"Мифы / легенды / эпос,Фольклор,Старинная литература,Зарубежная старинная литература,Древневосточная литература",Лафкадио Хирн,,13,5.0
20795,Приключения Одиссея,Мифы / легенды / эпос,Александр Егоров,,7,5.0
48777,Принц б/у,"Современные любовные романы,Юмористическая проза",Арина Ларина,,14,4.3
210816,"Принцип пирамиды Минто®. Золотые правила мышления, делового письма и устных выступлений","Ораторское искусство / риторика,Эффективная презентация,Зарубежная деловая литература",Барбара Минто,,7,4.0
208478,Притчи суфийских дервишей,"Мифы / легенды / эпос,Зарубежная старинная литература,Современная зарубежная литература",Идрис Шах,,15,4.7
93651,Пришельцы – не первый контакт,"Мистика,Детективная фантастика,Юмористическая фантастика",Максим Волжский,,19,4.4
194226,Про «secret» по-русски. Психологическая дискуссия,"Общая психология,Современная русская литература",Сергей Попов,,16,4.6
49084,Прованс от A до Z,"Книги о путешествиях,Документальная литература",Питер Мейл,,16,4.3
231720,"Провинциалка, или Я – женщина-скандал",Остросюжетные любовные романы,Юлия Шилова,,34,4.7
247530,Продвинутый Мартингейл,"Риски,Forex,Трейдинг",Евгений Миронов,,9,5.0
24050,Проклятие – миньон!,"Любовное фэнтези,Юмористическое фэнтези",Татьяна Коростышевская,,10,5.0
206101,Пропавшее кольцо императора. I. Хождение в Великие Булгары,Современная русская литература,Роман Булгар,,9,5.0
